,date,id,link,retweet,text,author
522,Jun-21,7.45455E+17,/realDonaldTrump/status/745455382882033664,FALSE,Crooked Hillary refuses to say that she will be raising taxes beyond belief! She will be a disaster for jobs and the economy!,DonaldTrump
523,Jun-21,7.45305E+17,/realDonaldTrump/status/745305119256875008,FALSE,"Hillary defrauded America as Secy of State. She used it as a personal hedge fund to get herself rich! Corrupt, dangerous, dishonest.",DonaldTrump
524,Jun-21,7.45305E+17,/realDonaldTrump/status/745304731346702336,FALSE,"If you want to know about Hillary Clinton's honesty & judgment, ask the family of Ambassador Stevens.",DonaldTrump
525,Jun-21,7.45304E+17,/realDonaldTrump/status/745304333483393024,FALSE,Hillary took money and did favors for regimes that enslave women and murder gays.,DonaldTrump
526,Jun-21,7.45296E+17,/realDonaldTrump/status/745296338758270976,FALSE,Hillary Clinton's open borders immigration policies will drive down wages for all Americans - and make everyone less safe.,DonaldTrump
527,Jun-21,7.45296E+17,/realDonaldTrump/status/745295914076672001,FALSE,How can Hillary run the economy when she can't even send emails without putting entire nation at risk?,DonaldTrump
528,Jun-21,7.45295E+17,/realDonaldTrump/status/745294739092684800,FALSE,"Hillary Clinton surged the trade deficit with China 40% as
Secretary of State, costing Americans millions of jobs.",DonaldTrump
529,Jun-21,7.45294E+17,/realDonaldTrump/status/745294375584956416,FALSE,"Hillary says this election is about judgment.  She's right.  Her judgement has killed thousands, unleashed ISIS and wrecked the economy.",DonaldTrump
530,Jun-21,7.45261E+17,/realDonaldTrump/status/745260520282951681,FALSE,I will be making a big speech tomorrow to discuss the failed policies and bad judgment of Crooked Hillary Clinton.,DonaldTrump
531,Jun-21,7.45204E+17,/realDonaldTrump/status/745204320593940480,FALSE,"Crooked Hillary Clinton is totally unfit to be our president-really bad judgement and a temperament, according to new book, which is a mess!",DonaldTrump
532,Jun-20,7.44838E+17,/realDonaldTrump/status/744838252369043456,FALSE,"When I said that if, within the Orlando club, you had some people with guns, I was obviously talking about additional guards or employees",DonaldTrump
533,Jun-19,7.44702E+17,/realDonaldTrump/status/744701872456536064,FALSE,.@DJohnsonPGA We are so proud of you Dustin. Your reaction under pressure was amazing. First of many Majors. You are a true CHAMPION!,DonaldTrump
534,Jun-19,7.44519E+17,/realDonaldTrump/status/744519497764184064,TRUE,"""@bfraser747: Watch out HillaryClinton  Support @realDonaldTrump   #MakeAmericaGreatAgain  pic.twitter.com/UTYOLo7wGF""",DonaldTrump
535,Jun-18,7.44364E+17,/realDonaldTrump/status/744364393962569728,FALSE,"Yesterday's failing @NYTimes fraudulently shows an empty room prior to my speech, when in fact, it was packed!pic.twitter.com/iFuf8MdTEH",DonaldTrump
536,Jun-18,7.44364E+17,/realDonaldTrump/status/744363535635996672,FALSE,How can the NY Times show an empty room hours before my speech even started when they knew it was going to be packed? So totally dishonest!,DonaldTrump
537,Jun-18,7.44337E+17,/realDonaldTrump/status/744336626411700227,FALSE,"I love you Arizona! Thank you!
#Trump2016 #AmericaFirstpic.twitter.com/QuTsSmeVdO",DonaldTrump
538,Jun-17,7.43766E+17,/realDonaldTrump/status/743766155093934080,FALSE,MAKE AMERICA GREAT AGAIN! MAKE AMERICA SAFE AGAIN!,DonaldTrump
539,Jun-17,7.43765E+17,/realDonaldTrump/status/743765281898536960,FALSE,People very unhappy with Crooked Hillary and Obama on JOBS and SAFETY! Biggest trade deficit in many years! More attacks will follow Orlando,DonaldTrump
540,Jun-17,7.43761E+17,/realDonaldTrump/status/743761349910487043,FALSE,"Amazing crowd last night in Dallas - more spirit and passion than ever before. Today, all over the great State of Texas!",DonaldTrump
541,Jun-16,7.43628E+17,/realDonaldTrump/status/743628318402961408,FALSE,"Thank you Dallas, Texas! 
https://www.facebook.com/DonaldTrump/posts/10157177470730725:0 …pic.twitter.com/2iYArmM7oN",DonaldTrump
542,Jun-16,7.43487E+17,/realDonaldTrump/status/743486962670141440,FALSE,The trade deficit rose to a 7yr high thanks to horrible trade policies Clinton supports. I will fix it fast- JOBS!http://apne.ws/28HjJYz ,DonaldTrump
543,Jun-15,7.43271E+17,/realDonaldTrump/status/743271067238674432,TRUE,"""@realericjallen: @realDonaldTrump is a Common Sense Conservative! President Trump=Competence, Safety, Unity, & US JOBS, JOBS, JOB.",DonaldTrump
544,Jun-15,7.43078E+17,/realDonaldTrump/status/743078235408195584,FALSE,"I will be meeting with the NRA, who has endorsed me, about not allowing people on the terrorist watch list, or the no fly list, to buy guns.",DonaldTrump
545,Jun-15,7.43077E+17,/realDonaldTrump/status/743076652662431744,FALSE,The press is so totally biased that we have no choice but to take our tough but fair and smart message directly to the people!,DonaldTrump
546,Jun-15,7.43075E+17,/realDonaldTrump/status/743075154507489280,FALSE,"An: Media fell all over themselves criticizing what DonaldTrump ""may have insinuated about @POTUS."" But he's right:http://bit.ly/1tpAFlM ",DonaldTrump
547,Jun-14,7.4291E+17,/realDonaldTrump/status/742909628338601985,FALSE,"Thank you Greensboro, North Carolina! Will be back soon! #AmericaFirstpic.twitter.com/R29WMGNLGG",DonaldTrump
548,Jun-14,7.42781E+17,/realDonaldTrump/status/742781133197299712,FALSE,HAPPY 241st BIRTHDAY to the @USArmy! THANK YOU!pic.twitter.com/mXsxkfcstC,DonaldTrump
549,Jun-14,7.42772E+17,/realDonaldTrump/status/742771576039460864,FALSE,Thank you to the LGBT community! I will fight for you while Hillary brings in more people that will threaten your freedoms and beliefs.,DonaldTrump
550,Jun-14,7.42695E+17,/realDonaldTrump/status/742695148241313792,FALSE,AMERICA FIRST!,DonaldTrump
551,Jun-14,7.42695E+17,/realDonaldTrump/status/742694780933656576,FALSE,"American must now get very tough, very smart and very vigilant. We cannot admit people into our country without extraordinary screening.",DonaldTrump
552,Jun-13,7.4247E+17,/realDonaldTrump/status/742470476824477696,FALSE,Crooked Hillary says we must call on Saudi Arabia and other countries to stop funding hate. I am calling on- cont'd: https://www.facebook.com/DonaldTrump/posts/10157164335365725 …,DonaldTrump
553,Jun-13,7.42465E+17,/realDonaldTrump/status/742464647878561794,FALSE,"I thought people weren’t celebrating? They were cheering all over, even this savage from Orlando. I was right.http://nypost.com/2016/06/13/orlando-killer-cheered-911-attacks-former-classmates-say/ …",DonaldTrump
554,Jun-13,7.42464E+17,/realDonaldTrump/status/742464168482201602,FALSE,"In my speech on protecting America I spoke about a temporary ban, which includes suspending immigration from nations tied to Islamic terror.",DonaldTrump
555,Jun-13,7.42418E+17,/realDonaldTrump/status/742418415047090176,FALSE,"Congratulations to the 2016 #StanleyCup Champions, Pittsburgh @Penguins!",DonaldTrump
556,Jun-13,7.42373E+17,/realDonaldTrump/status/742373042140123137,FALSE,"I am watching @FoxNews and how fairly they are treating me and my words, and @CNN, and the total distortion of my words and what I am saying",DonaldTrump
557,Jun-13,7.42371E+17,/realDonaldTrump/status/742370798850199552,FALSE,I have been hitting Obama and Crooked Hillary hard on not using the term Radical Islamic Terror. Hillary just broke-said she would now use!,DonaldTrump
558,Jun-12,7.42096E+17,/realDonaldTrump/status/742096033207844864,FALSE,What has happened in Orlando is just the beginning. Our leadership is weak and ineffective. I called it and asked for the ban. Must be tough,DonaldTrump
559,Jun-12,7.4207E+17,/realDonaldTrump/status/742069634652835841,TRUE,"""@WandaWalls20: @realDonaldTrump Please make us safe. We cannot have Hillary as president. We will be in so much trouble.",DonaldTrump
560,Jun-12,7.42067E+17,/realDonaldTrump/status/742066996767031296,FALSE,"Reporting that Orlando killer shouted ""Allah hu Akbar!"" as he slaughtered clubgoers. 2nd man arrested in LA with rifles near Gay parade.",DonaldTrump
561,Jun-12,7.42053E+17,/realDonaldTrump/status/742053354189299712,FALSE,Is President Obama going to finally mention the words radical Islamic terrorism? If he doesn't he should immediately resign in disgrace!,DonaldTrump
562,Jun-12,7.42035E+17,/realDonaldTrump/status/742034549232766976,FALSE,"Appreciate the congrats for being right on radical Islamic terrorism, I don't want congrats, I want toughness & vigilance. We must be smart!",DonaldTrump
563,Jun-12,7.4202E+17,/realDonaldTrump/status/742019961946791939,FALSE,"Horrific incident in FL. Praying for all the victims & their families. When will this stop? When will we get tough, smart & vigilant?",DonaldTrump
564,Jun-12,7.41988E+17,/realDonaldTrump/status/741988371174699009,FALSE,Clinton made a false ad about me where I was imitating a reporter GROVELING after he changed his story. I would NEVER mock disabled. Shame!,DonaldTrump
565,Jun-12,7.41965E+17,/realDonaldTrump/status/741965111968075776,FALSE,Really bad shooting in Orlando. Police investigating possible terrorism. Many people dead and wounded.,DonaldTrump
566,Jun-11,7.41774E+17,/realDonaldTrump/status/741774067368402945,FALSE,"Goofy Elizabeth Warren, sometimes referred to as Pocahontas, pretended to be a Native American in order to advance her career. Very racist!",DonaldTrump
567,Jun-11,7.41761E+17,/realDonaldTrump/status/741760911044685824,FALSE,Riley Rone was a great young man. We will miss him dearly.pic.twitter.com/R0tm44nMao,DonaldTrump
568,Jun-11,7.41601E+17,/realDonaldTrump/status/741600981251657728,FALSE,"Don King, and so many other African Americans who know me well and endorsed me, would not have done so if they thought I was a racist!",DonaldTrump
569,Jun-11,7.4159E+17,/realDonaldTrump/status/741590381503086592,FALSE,Mitt Romney had his chance to beat a failed president but he choked like a dog. Now he calls me racist-but I am least racist person there is,DonaldTrump
570,Jun-10,7.41311E+17,/realDonaldTrump/status/741311272818475008,FALSE,I rarely agree with President Obama- however he is 100% correct about Crooked Hillary Clinton. Great ad!https://amp.twimg.com/v/00d3ec5a-8ed2-4ad1-b5bb-df95de668bae …,DonaldTrump
571,Jun-10,7.41244E+17,/realDonaldTrump/status/741243519822626816,TRUE,"""@FoxNews: .@JamesRosenFNC: ""Never before has a president endorsed someone under investigation by @TheJusticeDept.""pic.twitter.com/fX5bs8fzac",DonaldTrump
572,Jun-10,7.4124E+17,/realDonaldTrump/status/741240449906663424,FALSE,"Pocahontas is at it again! Goofy Elizabeth Warren, one of the least productive U.S. Senators, has a nasty mouth. Hope she is V.P. choice.",DonaldTrump
573,Jun-09,7.41095E+17,/realDonaldTrump/status/741095312601812992,TRUE,"""@FreemarketSara: Trump's Historic 13 Million Primary Votes - A Record ... Congratulations @realDonaldTrump pic.twitter.com/zdOEle8wOL""",DonaldTrump
574,Jun-09,7.41016E+17,/realDonaldTrump/status/741015811960229893,FALSE,"Thank you Roseanne, very much appreciated.http://thehill.com/blogs/blog-briefing-room/news/282864-roseanne-barr-we-would-be-so-lucky-if-trump-won …",DonaldTrump
575,Jun-09,7.41007E+17,/realDonaldTrump/status/741007091947556864,FALSE,"How long did it take your staff of 823 people to think that up--and where are your 33,000 emails that you deleted?https://twitter.com/hillaryclinton/status/740973710593654784 …",DonaldTrump
576,Jun-09,7.40989E+17,/realDonaldTrump/status/740988538464948224,FALSE,"A message of condolences and support regarding the terrorist attacks in Tel Aviv: 
http://bit.ly/1YgDnwmTelAvivMessage …",DonaldTrump
577,Jun-09,7.40972E+17,/realDonaldTrump/status/740972317191352320,FALSE,Obama just endorsed Crooked Hillary. He wants four more years of Obama—but nobody else does!,DonaldTrump
578,Jun-09,7.40883E+17,/realDonaldTrump/status/740883494117728256,FALSE,"Crooked Hillary Clinton will be a disaster on jobs, the economy, trade, healthcare, the military, guns and just about all else. Obama plus!",DonaldTrump
579,Jun-09,7.40879E+17,/realDonaldTrump/status/740879092141182976,FALSE,"As expected, the media is very much against me. Their dishonesty is amazing but, just like our big wins in the primaries, we will win!",DonaldTrump
580,Jun-08,7.40722E+17,/realDonaldTrump/status/740721589709328385,FALSE,"Bernie Sanders must really dislike Crooked Hillary after the way she played him. Many of his supporters, because of trade, will come to me.",DonaldTrump
581,Jun-08,7.40709E+17,/realDonaldTrump/status/740708673694076928,FALSE,"I would have had many millions of votes more than Crooked Hillary Clinton except for the fact that I had 16 opponents, she had one!",DonaldTrump
582,Jun-08,7.40641E+17,/realDonaldTrump/status/740641413335908352,FALSE,"MAKE AMERICA GREAT AGAIN!
#AmericaFirst #Trump2016https://amp.twimg.com/v/8e763c35-d35d-4c6b-bf41-a527ab4cfb64 …",DonaldTrump
583,Jun-08,7.40517E+17,/realDonaldTrump/status/740517366551969792,TRUE,"""@mariadaq:  HISTORIC!! what's historic is OUR national debt, record unemployment, &pocketbook crisis!THE PEOPLE NEED TRUMP2 make USA RICH!""",DonaldTrump
584,Jun-08,7.40512E+17,/realDonaldTrump/status/740511746503364608,FALSE,Thank you to all for your wonderful comments on my speech. I could feel the electricity in thr air. Great reviews - most votes ever recieved,DonaldTrump
585,Jun-08,7.4051E+17,/realDonaldTrump/status/740509507814600704,TRUE,"""@DjD_Thunder: Standing by @realDonaldTrump all the way to the White House! pic.twitter.com/z4X1o5xHBh""",DonaldTrump
586,Jun-07,7.40343E+17,/realDonaldTrump/status/740343009074634752,FALSE,I will be speaking about our great journey to the Republican nomination at 9:00 P.M. The movement toward a country that WINS again continues,DonaldTrump
587,Jun-07,7.40314E+17,/realDonaldTrump/status/740313748825505792,FALSE,Thank you! Together we will #MakeAmericaGreatAgain!pic.twitter.com/7Jk6voyzue,DonaldTrump
588,Jun-06,7.40006E+17,/realDonaldTrump/status/740005642228862981,FALSE,"In just out book, Secret Service Agent Gary Byrne doesn't believe that Crooked Hillary has the temperament or integrity to be the president!",DonaldTrump
589,Jun-06,7.39998E+17,/realDonaldTrump/status/739998110915678208,FALSE,A former Secret Service Agent for President Clinton excoriates Crooked Hillary describing her as ERRATIC & VIOLENT. Bad temperament for pres,DonaldTrump
590,Jun-06,7.39934E+17,/realDonaldTrump/status/739934090690998272,FALSE,"See, when I said NATO was obsolete because of no terrorism protection, they made the change without giving me credit.http://www.wsj.com/articles/nato-considers-new-intelligence-chief-post-1464968453 …",DonaldTrump
