date,retweet,text,author
2014-12-17,False,Obamacares Best Week Yet Brings 1 Million New SignUps More from @businesshttp//ofa.bo/h218,BarackObama
2014-12-17,False,Happening now President Obama delivers a statement on Cuba. http//ofa.bo/h212,BarackObama
2014-12-17,False,"WATCH President Obama took action to protect Bristol Bay in Alaska, one of Americas greatest natural treasures.http//ofa.bo/r22E",BarackObama
2014-12-16,False,Chag Sameach. #HappyHanukkah,BarackObama
2014-12-16,False,Year in review The U.S. economy took a major step forward in 2014.http//ofa.bo/p276,BarackObama
2014-12-15,False,"When the world calls on America, we call on youour men and women in uniform. President Obama #JoiningForces",BarackObama
2014-12-15,False,Were free and safe and secure over here because youre willing to serve over there. President Obama #JoiningForces,BarackObama
2014-12-15,False,We can never thank you enough. President Obama addressing the troops #JoiningForces,BarackObama
2014-12-15,False,When it comes to our troops ... We stand united. President Obama #JoiningForces,BarackObama
2014-12-15,False,DEADLINE Sign up today for health insurance that starts on January 1st. http//ofa.bo/a1yF,BarackObama
2014-12-14,False,Tomorrows deadline to #GetCovered for the new year is important Dont miss it. http//ofa.bo/r20j,BarackObama
2014-12-14,False,Tomorrow is the deadline to enroll for health coverage that starts January 1st. Sign up right now http//ofa.bo/j1xy #GetCovered,BarackObama
2014-12-14,False,You dont have much time left to get health insurance by January 1st. #GetCovered now http//ofa.bo/e1vi,BarackObama
2014-12-13,False,No one sacrifices more to preserve our blessings than our extraordinary men and women in uniform. President Obamahttp//ofa.bo/q1zh,BarackObama
2014-12-11,False,President Obamas #ImmigrationAction could have a big impact on reducing the deficit.,BarackObama
2014-12-10,False,This is an issue thats bigger than politics. President Obama on early childhood education #InvestInUs,BarackObama
2014-12-10,False,Early education is one of the best investments we can make. President Obama #InvestInUs,BarackObama
2014-12-09,False,Immigration reform makes both moral and economic sense. Read more from @PennyPritzkerhttp//ofa.bo/b1w4,BarackObama
2014-12-09,False,"This is what makes America exceptional. We welcome strivers, and we welcome dreamers from all across the world. President Obama",BarackObama
2014-12-09,False,Immigrants have been a net plus to our economy and a net plus to our society. President Obama #ImmigrationAction,BarackObama
2014-12-09,False,We just need Congress to work with us to create a commonsense law to fix this immigration system. President Obama #ImmigrationAction,BarackObama
2014-12-09,False,Were going to bring more undocumented immigrants out of the shadows so they can play by the rules. President Obama #ImmigrationAction,BarackObama
2014-12-09,False,The best way to solve this system is by working together. President Obama #ImmigrationAction,BarackObama
2014-12-09,False,Nashville has one of the fastest growing immigrant populations in the country ... They are us. President Obama #ImmigrationAction,BarackObama
2014-12-09,False,"Watch Last night, President Obama sat in for @StephenAtHome during The Word.http//ofa.bo/f1vJ",BarackObama
2014-12-08,False,"Side with cleaner air, not big pollutershttp//ofa.bo/h1vD",BarackObama
2014-12-06,False,Stand up for clean air http//ofa.bo/i1uN #ActOnClimate,BarackObama
2014-12-06,False,ICYMI 57 months of job growth  the longest streak on record. Read morehttp//ofa.bo/e1rG,BarackObama
2014-12-06,False,"We still have a lot of work to do together. But we have real, tangible evidence of our progress. President Obamahttp//ofa.bo/q1si",BarackObama
2014-12-05,False,"In just the first two weeks of enrollment, 1.5 million Americans applied for affordable health coveragehttp//ofa.bo/b1sZ",BarackObama
2014-12-05,False,"Our economy has created 2.65 million jobs so far this year, higher than any full year since the late 1990s.",BarackObama
2014-12-05,False,"Our economy added 321,000 jobs in November, the most in nearly three years http//ofa.bo/c1o1 #ActOnJobs",BarackObama
2014-12-04,False,"Retweet if you want to see solutions, not political games. #NoMoreGames",BarackObama
2014-12-04,False,"Instead of votes that make our broken immigration system worse, we need solutions. Say youre tired of the gameshttp//ofa.bo/i1qe",BarackObama
2014-12-03,False,Read the Presidents latest oped on why he acted on immigration http//ofa.bo/b1qv #ImmigrationAction,BarackObama
2014-12-03,False,Big news More than 200 U.S. companies are supporting the Presidents plan to cut carbon pollution from power plants.http//ofa.bo/c1nN,BarackObama
2014-12-02,False,Make history in your community http//ofa.bo/h1oj,BarackObama
2014-12-01,False,Lets recommit ourselves to achieving an AIDSfree generation in our lifetimes. President Obama http//ofa.bo/r1pa #WorldAIDSDay,BarackObama
2014-12-01,False,President Obama is taking a big step towards fixing our broken immigration system. Stand up for #ImmigrationActionhttp//ofa.bo/e1m9,BarackObama
2014-11-29,False,Make sure everyone in your life who needs it knows the health care marketplace is open again http//ofa.bo/p1sm #GetCovered,BarackObama
2014-11-29,False,Theres no better time to be thankful for your healthbut make sure youre prepared for anything http//ofa.bo/a1mE #GetCovered,BarackObama
2014-11-28,False,Be thankful for your healthbut be smart about your future. #GetCovered now http//ofa.bo/g1jl,BarackObama
2014-11-27,False,Thankful. #TBT,BarackObama
2014-11-27,False,"From my family to yours, happy Thanksgiving. President Obamahttp//ofa.bo/c1io",BarackObama
2014-11-25,False,Americans are tired of gridlock. Were ready to move forward. President Obama #ImmigrationAction,BarackObama
2014-11-25,False,Im going to do what I can to make the system work better. President Obama #ImmigrationAction,BarackObama
2014-11-25,False,"When folks in Congress question my authority to take action, Ive got one answer Pass a bill.President Obama #ImmigrationAction",BarackObama
2014-11-25,False,President Obama I still believe the best way to solve this problem is by coming together to pass commonsense immigration reform.,BarackObama
2014-11-24,False,Happening now President Obama delivers a statement.http//ofa.bo/b1lb,BarackObama
2014-11-22,False,We are a nation of immigrants. It has always given America a big advantage over other nations. President Obamahttp//ofa.bo/d1ef,BarackObama
2014-11-21,False,We didnt raise the Statue of Liberty with her back to the worldwe did it with her light shining. President Obama #ImmigrationAction,BarackObama
2014-11-21,False,Generations of immigrants have made this country what it is. Its what makes us special. President Obama #ImmigrationAction,BarackObama
2014-11-21,False,"Were a nation that values families, and we should work together to keep them together. President Obama #ImmigrationAction",BarackObama
2014-11-21,False,"When members of Congress question my authority to take action, I have a simple answer Pass a bill. President Obama #ImmigrationAction",BarackObama
2014-11-21,False,This is not just a Latino issue. This is an American issue. President Obama #ImmigrationAction,BarackObama
2014-11-21,False,The #ImmigrationAction President Obama is taking will grow the economy and reduce the deficit by 25 billion in 10 years.,BarackObama
2014-11-21,False,Retweet if you think President Obama did the right thing by taking action to help fix our broken immigration system. #ImmigrationAction,BarackObama
2014-11-20,False,Add your name if you believe its time for action to help fix our broken immigration system http//ofa.bo/a1gE #ImmigrationAction,BarackObama
2014-11-20,False,The President is taking action to help fix our immigration systemnow Congress must do its part. #ImmigrationAction,BarackObama
2014-11-20,False,To those members of Congress who question my authority to make our immigration system work better  Pass a bill. President Obama,BarackObama
2014-11-20,False,"My fellow Americans, we are and always will be a nation of immigrants. President Obama #ImmigrationAction",BarackObama
2014-11-20,False,Its about who we are as a country and who we want to be for future generations. President Obama #ImmigrationAction,BarackObama
2014-11-20,False,Our history and the facts show that immigrants are a net plus for our economy and our society. President Obama #ImmigrationAction,BarackObama
2014-11-20,False,"If you meet the criteria, you can come out of the shadows and get right with the law. President Obama #ImmigrationAction",BarackObama
2014-11-20,False,"What Im describing is accountabilitya commonsense, middleground approach. President Obama #ImmigrationAction",BarackObama
2014-11-20,False,"Most of these immigrants have been here a long time. They work hard, often in tough, lowpaying jobs. President Obama #ImmigrationAction",BarackObama
2014-11-20,False,"Today, our immigration system is broken, and everybody knows it. President Obama #ImmigrationAction",BarackObama
2014-11-20,False,Watch at 8 p.m. ET President Obama is laying out commonsense steps forward on immigration http//ofa.bo/a1gQ #ImmigrationAction,BarackObama
2014-11-20,False,"Everyone agrees our immigration system is broken, and Congress has stalled on reform. Thats why the President is taking #ImmigrationAction.",BarackObama
2014-11-20,False,Ready for #ImmigrationAction.,BarackObama
2014-11-20,False,Tonight the President will announce the actions hes taking to fix our broken immigration system. Tune in at 8 pm ET http//ofa.bo/p1mb,BarackObama
2014-11-20,False,A better immigration system will strengthen our economy and our familiesstand up for #ImmigrationActionhttp//ofa.bo/i1g9,BarackObama
2014-11-20,False,A very happy birthday to the @VP.,BarackObama
2014-11-20,False,Tonight the President will address the nation on the steps hes taking to fix our broken immigration system. #ImmigrationAction,BarackObama
2014-11-19,False,Tune in tomorrow The President will address the nation on the commonsense steps hes taking on immigration.http//ofa.bo/p1la,BarackObama
2014-11-18,False,This petition is an important way you can support #NetNeutralityhttp//ofa.bo/s1f1,BarackObama
2014-11-17,False,"Before Obamacare, finding coverage was nearly impossible for Rick http//ofa.bo/j1cb #ThisIsWhy",BarackObama
2014-11-17,False,President Obamas latest commitment shows momentum and U.S. leadership in the global fight against climate changehttp//ofa.bo/t1eB,BarackObama
2014-11-17,False,"Add your name to join the team that believes quality, affordable health coverage is worth fighting forhttp//ofa.bo/s1en",BarackObama
2014-11-17,False,Nows your chance to get covered. The health care marketplace is now open again for all Americans http//ofa.bo/h1cg #ReadySetEnroll,BarackObama
2014-11-15,False,So spread the word. Tell your friends and family members to get covered. President Obamahttp//ofa.bo/e1al,BarackObama
2014-11-15,False,"Thanks to health care reform, Doris finally has an affordable plan. http//ofa.bo/j1ar #ThisIsWhy",BarackObama
2014-11-15,False,The health care marketplace is open for businesscheck out your options today http//ofa.bo/s1cn #ReadySetEnroll,BarackObama
2014-11-15,False,Lets go The health care marketplace is open again. http//ofa.bo/d1YG #ReadySetEnroll,BarackObama
2014-11-14,False,Youre not an Incredible. #GetCovered #RuinAPixarMovie,BarackObama
2014-11-14,False,"Funkes health coverage isnt in jeopardy, and she can afford it, too http//ofa.bo/a1Zo #ThisIsWhy",BarackObama
2014-11-13,False,"If you believe health care reform is worth fighting for, add your name http//ofa.bo/p1gM",BarackObama
2014-11-13,False,WATCH President Obama is urging the @FCC to protect #NetNeutrality and treat all internet traffic equally.http//ofa.bo/b1bQ,BarackObama
2014-11-13,False,The worlds two largest economies are standing together to fight climate change http//ofa.bo/t1Xq #ActOnClimate,BarackObama
2014-11-12,False,Say no to the idea of fast lanes for the internet http//ofa.bo/f1XF #NetNeutrality,BarackObama
2014-11-12,False,This is a huge win for anyone thats fighting to #ActOnClimate http//ofa.bo/h1X5,BarackObama
2014-11-12,False,Add your name if you support the Presidents historic agreement with China on climate change http//ofa.bo/q1YN #ActOnClimate,BarackObama
2014-11-12,False,This is huge The United States and China have just agreed on an ambitious new joint plan to cut carbon pollution.http//ofa.bo/b1ZE,BarackObama
2014-11-11,False,This is about keeping the internet open and freesign the petition http//ofa.bo/j1V8 #NetNeutrality,BarackObama
2014-11-11,False,The internet shouldnt have gatekeepers. Add your name if you agree http//ofa.bo/i1Uk #NetNeutrality,BarackObama
2014-11-11,False,Well have your backsjust like you had ours. President Obama. Happy Veterans Day.,BarackObama
2014-11-10,False,President Obama took a stand to keep the internet open and free. Sign the petition to protect #NetNeutrality http//ofa.bo/g1T6,BarackObama
2014-11-10,False,Sign this petition if you support an internet thats open and free http//ofa.bo/i1U8 #NetNeutrality,BarackObama
2014-11-10,False,This is important President Obama is urging the @FCC to keep the internet open and free. http//ofa.bo/i1U0 #NetNeutrality,BarackObama
2014-11-08,False,President Obama This Veterans Dayand every daylets make sure all our veterans know how much we appreciate them.http//ofa.bo/r1Ss,BarackObama
2014-11-07,False,"For the first time since the 1990s, the private sector has added at least 200K jobs for nine consecutive months. #ActOnJobs",BarackObama
2014-11-07,False,The unemployment rate is falling as fast as any point in the last 30 years. Lets keep building that momentum.,BarackObama
2014-11-06,False,Jackie Robinson West All Stars Americas champions.,BarackObama
2014-11-06,False,This is undeniable progress on the minimum wage. Congrats to the @OFA volunteers who are fighting to #RaiseTheWage.,BarackObama
2014-11-05,False,Im going to squeeze every last bit of opportunity to make the world a better place over these last two years. President Obama,BarackObama
2014-11-01,False,Watch the weekly address President Obama wants a strong economy with opportunities for women and working families.http//ofa.bo/s1PO,BarackObama
2014-10-31,False,WATCH The President and First Lady are welcoming children to the White House for trickortreating. http//ofa.bo/s1P6 #HappyHalloween,BarackObama
2014-10-31,False,"Tricks, treats, and hugs. #HappyHalloween",BarackObama
2014-10-31,False,Dont get scared. Get covered. #ScarierThanHalloween,BarackObama
2014-10-31,False,Its up to us to restore the ideals that made this country great. President Obama #WomenSucceed,BarackObama
2014-10-31,False,We have to raise our voices to demand that women get paid fairly. President Obama #WomenSucceed,BarackObama
2014-10-31,False,"President Obama Lets encourage more women and more girls to go into fields like engineering, science, and math. #WomenSucceed",BarackObama
2014-10-31,False,Weve got to catch up to the 21st century. Weve got to pass a fair pay law. President Obama #WomenSucceed,BarackObama
2014-10-31,False,Nobody who works full time in America should be raising their kids below the poverty line. President Obama #RaiseTheWage,BarackObama
2014-10-31,False,About 28 million Americans would benefit if we raised the minimum wage to 10.10. President Obama #RaiseTheWage,BarackObama
2014-10-31,False,"When women do well, everybody does well.  President Obama #WomenSucceed",BarackObama
2014-10-31,False,President Obama We have to ensure women are full and equal participants in the economy. #WomenSucceed,BarackObama
2014-10-31,False,Ten million Americans have now gained the peace of mind of having health insurance.  President Obama,BarackObama
2014-10-31,False,"For the first time in six years, the unemployment rate is under six percent.  President Obama",BarackObama
2014-10-31,False,"Happy Halloween, everybody. I see a lot of you came as college students.  President Obama at Rhode Island College",BarackObama
2014-10-30,False,Even the scariest haunted house is no match for going without health insurance. #ScarierThanHalloween,BarackObama
2014-10-30,False,"Bold, bighearted, and Boston strong, Tom was the embodiment of the city he loved and led. President Obama on the passing Tom Menino",BarackObama
2014-10-30,False,"Team Obamacare is for anyone who thinks all Americans deserve access to quality, affordable health carehttp//ofa.bo/r1Om",BarackObama
2014-10-29,False,October has been a good month for marriage equality http//ofa.bo/d1LM #LoveIsLove,BarackObama
2014-10-29,False,The dangers of extreme weather can be heartbreaking. Its time to #ActOnClimate.,BarackObama
2014-10-29,False,Retweet if you agree the fight against climate change cant wait. #ActOnClimate,BarackObama
2014-10-25,False,Better health coverage at lower costs isnt just a goal anymoreits actually happening.http//ofa.bo/a1Ll,BarackObama
2014-10-25,False,Volunteers across the country have helped millions get covered. Team Obamacare needs you. http//ofa.bo/h1Ki,BarackObama
2014-10-25,False,Watch the weekly address President Obama discusses the measures taken to respond to Ebola at home and abroad.http//ofa.bo/r1My,BarackObama
2014-10-23,False,"This matters Obamacare is helping millions get quality, affordable health care.http//ofa.bo/r1Lj",BarackObama
2014-10-22,False,Defend health care reformjoin Team Obamacare http//ofa.bo/a1Jy,BarackObama
2014-10-21,False,The countdown until open enrollment has begun. #HealthCareCountdown,BarackObama
2014-10-21,False,Obamacare is reducing costs and improving access to health care for millions. Thats worth fighting for http//ofa.bo/a1Jb,BarackObama
2014-10-20,False,Add your name http//ofa.bo/b1Kf Tell lawmakers that minimum wage workers shouldnt have to raise a family in poverty. #RaiseTheWage,BarackObama
2014-10-20,False,Are you ready for Round 2? You should be part of this http//ofa.bo/a1IO,BarackObama
2014-10-18,False,Watch the weekly address President Obama discusses what you need to know about Ebola.http//ofa.bo/r1IT,BarackObama
2014-10-18,False,Add your name if youre one of the 7 out of 10 Americans that supports raising the minimum wage http//ofa.bo/c1FX #RaiseTheWage,BarackObama
2014-10-17,False,DYK Raising the minimum wage would lift nearly a million people out of poverty. Lets get it done http//ofa.bo/h1FQ #RaiseTheWage,BarackObama
2014-10-17,False,Add your name if you agree Higher wages are key to a stronger economyand that starts with a higher minimum wage. http//ofa.bo/h1FB,BarackObama
2014-10-15,False,Make this simple commitment Say youll help spread the word about health care enrollment.http//ofa.bo/a1G0,BarackObama
2014-10-15,False,Longterm unemployment is on the decline. Lets keep the economy moving in the right direction http//ofa.bo/c1EL #ActOnJobs,BarackObama
2014-10-15,False,You ready? #HealthCareCountdown,BarackObama
2014-10-14,False,LAST CALL Add your name tonight to tell the EPA you support cutting carbon pollution. http//ofa.bo/s1Ev,BarackObama
2014-10-14,False,This is a big moment in the fight against climate changestick it to climate change deniers by adding your namehttp//ofa.bo/s1Et,BarackObama
2014-10-13,False,This is one meaningful way you can fight climate change now http//ofa.bo/s1EA #ActOnClimate,BarackObama
2014-10-11,False,A hard days work deserves a fair days pay.  President Obama http//ofa.bo/e1Bi #RaiseTheWage,BarackObama
2014-10-11,False,"If you support cutting carbon pollution from the air, add your name here http//ofa.bo/a1CN #ActOnClimate",BarackObama
2014-10-10,False,"Today, we honor Malala and Kailashs achievements. President Obama on the Nobel Peace Prize announcement",BarackObama
2014-10-10,False,"If you think no one who works full time should raise a family in poverty, sign this petition http//ofa.bo/r1CS #With1010",BarackObama
2014-10-10,False,Its long past time for us to raise the minimum wage.  President Obama #With1010 http//ofa.bo/i1AH,BarackObama
2014-10-10,False,"Its time #With1010, both the economy and American workers get a hand.",BarackObama
2014-10-08,False,Your signature is your voiceuse it to support raising the minimum wage http//ofa.bo/d17c #RaiseTheWage,BarackObama
2014-10-07,False,ICYMI Yesterday was an important day for marriage equality. http//ofa.bo/h17t #LoveIsLove,BarackObama
2014-10-07,False,Step upshow your support for cutting carbon pollution http//ofa.bo/f18e #ActOnClimate,BarackObama
2014-10-06,False,Retweet if youre a proud supporter of marriage equality. #LoveIsLove,BarackObama
2014-10-06,False,These businesses wanted their employees to be fairly compensated. So they took action. #RaiseTheWage,BarackObama
2014-10-06,False,The Supreme Court just cleared the path for marriage equality in at least five more states. #LoveIsLove,BarackObama
2014-10-04,False,The folks who keep blocking a minimum wage increase are running out of excuses. President Obama http//ofa.bo/d14x #RaiseTheWage,BarackObama
2014-10-03,False,Theres been great progress over the past 55 monthsits time to #RaiseTheWage to help keep the economy growing.,BarackObama
2014-10-03,False,"Progress The unemployment rate just fell to 5.9, the lowest rate since July 2008. #ActOnJobs",BarackObama
2014-10-03,False,"Great news The U.S. economy added 248,000 jobs in September. http//ofa.bo/r16z #ActOnJobs",BarackObama
2014-10-02,False,"Retweet if you believe our economy should grow from the middle out, not the top down. #AmericaLeads",BarackObama
2014-10-02,False,The story of America is a story of progress. President Obama #AmericaLeads,BarackObama
2014-10-02,False,"Americas economic greatness has never trickled from the top downit grows from a rising, thriving middle class. President Obama",BarackObama
2014-10-02,False,"President Obama While affordable health care might still be a threat to freedom on Fox News, its working pretty well in the real world.",BarackObama
2014-10-02,False,Lets catch up to 2014. President Obama on #EqualPay for women,BarackObama
2014-10-02,False,Lets agree that no one who works full time in America should ever have to work in poverty. President Obama,BarackObama
2014-10-02,False,"If we raise the minimum wage, we wont just put more money in workers pocketstheyll spend that money. President Obama #AmericaLeads",BarackObama
2014-10-02,False,Lets keep reforming our education system so young people at every level have the same shot at success. President Obama #AmericaLeads,BarackObama
2014-10-02,False,"Im setting a new goal By the end of this decade, lets enroll six million children in highquality preschool. President Obama",BarackObama
2014-10-02,False,"When I took office, the deficit was nearly 10 percent of our economy. Today, its approaching 3 percent. President Obama #AmericaLeads",BarackObama
2014-10-02,False,"Last year, our elementary and middle school students had the highest math and reading scores on record. President Obama #AmericaLeads",BarackObama
2014-10-02,False,"When the middle class thrives ... America thrives. When it doesnt, America doesnt. President Obama #AmericaLeads",BarackObama
2014-10-02,False,"This is the longest, uninterrupted stretch of job growth in our history. President Obama #AmericaLeads",BarackObama
2014-10-01,False,You now have basic rights and protections when it comes to health insurancethanks to #Obamacarehttp//ofa.bo/e13r,BarackObama
2014-10-01,False,"Together, we renew our commitment to better prevent, detect, and treat breast cancer. President Obama on Breast Cancer Awareness Month",BarackObama
2014-10-01,False,"A year ago today, extreme voices in Congress shut down the governmentand heres one reason why they wont try againhttp//ofa.bo/d12B",BarackObama
2014-09-30,False,Add your name if you agreecutting carbon pollution is just common sense http//ofa.bo/p17F #ActOnClimate,BarackObama
2014-09-27,False,The people of the world look to us to lead. And we welcome that responsibility. President Obamahttp//ofa.bo/g11f,BarackObama
2014-09-26,False,Retweet if you think its time to #ActOnClimate. h/t @GovInslee,BarackObama
2014-09-26,False,Economic growth in the second quarter was even stronger than originally estimatedhttp//ofa.bo/r10v,BarackObama
2014-09-25,False,President Obama just designated the largest marine reserve in the world. Read more http//ofa.bo/t0yn #MonumentsMatter,BarackObama
2014-09-25,False,How President Obama is answering the call to #ActOnClimate.,BarackObama
2014-09-25,False,"Good news More insurers are offering health plans on the marketplace, meaning more choices for consumers.http//ofa.bo/i0zw",BarackObama
2014-09-25,False,"Between droughts, wildfires, and dangerous storms, the effects of #climate change are real. Its time to acthttp//ofa.bo/i0zv",BarackObama
2014-09-24,False,"Watch as President Obama wishes LShanah Tovah, a good year, to those celebrating #RoshHashanah http//ofa.bo/h0z8",BarackObama
2014-09-24,False,Add your name to support taking action on climate change http//ofa.bo/f10j #ActOnClimate,BarackObama
2014-09-23,False,Retweet if you agree. #ActOnClimate,BarackObama
2014-09-23,False,Now is the time to step up and support serious action to fight climate change http//ofa.bo/a0yU #ActOnClimate,BarackObama
2014-09-23,False,"The most important title is not president or prime minister, but citizen. President Obama #CGI2014",BarackObama
2014-09-23,False,"I call on all countries to join usnot next year, but now. President Obama #ActOnClimate",BarackObama
2014-09-23,False,We have a special responsibility to lead. Thats what big nations have to do. President Obama #ActOnClimate,BarackObama
2014-09-23,False,We have to work together as a global community to tackle this global threat before it is too late. President Obama #ActOnClimate,BarackObama
2014-09-23,False,We are the first generation to feel the effect of climate change and the last generation who can do something about it. President Obama,BarackObama
2014-09-23,False,We cannot condemn our children and their children to a future they do not have the capacity to repair. President Obama #ActOnClimate,BarackObama
2014-09-22,False,Everyone has a role to play in ending sexual assault. #ItsOnUs http//ofa.bo/f0zq,BarackObama
2014-09-22,False,Watch this video about the Earths climate changing at an unprecedented rate http//ofa.bo/f0zj #ActOnClimate,BarackObama
2014-09-20,False,Say youre ready to #WalkTheWalk on climate change.,BarackObama
2014-09-19,False,Watch Its time to stand up to sexual assault. http//ofa.bo/s0vj #ItsOnUs,BarackObama
2014-09-19,False,Take a pledge to help keep women and men safe from sexual assault. President Obama #ItsOnUs,BarackObama
2014-09-19,False,It is on all of us to reject the quiet tolerance of sexual assault. President Obama #ItsOnUs,BarackObama
2014-09-19,False,We dont condemn sexual assault as loudly as we should. President Obama #ItsOnUs,BarackObama
2014-09-19,False,Sexual violence isnt just a crimeits a civil rights violation. President Obama #ItsOnUs,BarackObama
2014-09-19,False,"Campus sexual assault is no longer a thing that we as a nation can say, Its not our problem. President Obama #ItsOnUs",BarackObama
2014-09-19,False,This is not your fight alone. Its on all of us. President Obama #ItsOnUs,BarackObama
2014-09-19,False,FACT No one can be denied coverage because of their current or past health. http//ofa.bo/i0wA #BetterCare,BarackObama
2014-09-18,False,Dont let polluters win http//ofa.bo/a0vZ #CleanWater,BarackObama
2014-09-17,False,Supporting clean drinking water is common sense http//ofa.bo/c0vD #CleanWater,BarackObama
2014-09-17,False,"For more than two centuries, our founding charter has guided our progress and defined us as a people. President Obama on Constitution Day",BarackObama
2014-09-17,False,This shouldnt be controversial Keeping Americans drinking water safe is a good thing. http//ofa.bo/d0sV #CleanWater,BarackObama
2014-09-16,False,"The burden of student loan debt is too great. If you agree, go #OnTheRecord http//ofa.bo/h0tf",BarackObama
2014-09-16,False,This study concludes that no one has to choose between fighting climate change and growing the economy http//ofa.bo/q0u5 #ActOnClimate,BarackObama
2014-09-15,False,"If you agree women should earn #EqualPay for equal work, get your name #OnTheRecord http//ofa.bo/h0tR",BarackObama
2014-09-12,False,Student loan debt is not just a young persons problem http//ofa.bo/e0sf #OpportunityForAll,BarackObama
2014-09-12,False,People who love their country can change it ... That is the promise of AmeriCorps. President Obama #AmeriCorps20,BarackObama
2014-09-12,False,"Happy birthday to AmeriCorps, which has been #GettingThingsDone for 20 years http//ofa.bo/c0qf #AmeriCorps20",BarackObama
2014-09-11,False,"Watch Last night, President Obama addressed the nation about the threat from ISIL.http//ofa.bo/j0sK",BarackObama
2014-09-11,False,"Thirteen years after small and hateful minds conspired to break us, America stands tall. President Obama #NeverForget",BarackObama
2014-09-10,False,ICYMI Watch the full remarks from President Obamas address to the nation tonight.http//ofa.bo/c0sG,BarackObama
2014-09-10,False,Happening now President Obama is addressing the nation. Watch here http//ofa.bo/e0sO,BarackObama
2014-09-10,False,President Obama will address the nation at 900 p.m. ET about the threat posed by ISIL. Watch http//ofa.bo/f0tI,BarackObama
2014-09-10,False,"Raising the wage, equal pay for equal work, reining in student loan debtgo #OnTheRecord in support of action http//ofa.bo/a0sG",BarackObama
2014-09-09,False,The carbon pollution levels in the atmosphere rose at a dramatic rate last year. Its vital to #ActOnClimatehttp//ofa.bo/e0rv,BarackObama
2014-09-09,False,We reaffirm the basic human right to be free from violence and abuse.President Obama on the Violence Against Women Acts 20th anniversary,BarackObama
2014-09-09,False,Theres no debate 97 experts explain the scientific consensus on climate change More from @Salon http//ofa.bo/a0rl #ActOnClimate,BarackObama
2014-09-08,False,Its been more than five years since the national minimum wage was raised. Thats wrong http//ofa.bo/a0rX #RaiseTheWage,BarackObama
2014-09-06,False,"All the middle class in this country wants is a chance. No guarantee, just a chance. @VP Joe Bidenhttp//ofa.bo/t0p4",BarackObama
2014-09-06,False,Congress heads back to Washington this weeknow is not the time to be cynical about what they can accomplish.,BarackObama
2014-09-05,False,"Theres more to do, but this is real progress 10M privatesector jobs have been added over 54 straight months.http//ofa.bo/d0og",BarackObama
2014-09-05,False,Say no to cynicism http//ofa.bo/h0pZ,BarackObama
2014-09-05,False,"In 54 straight months of job growth, the economy has added 10 million privatesector jobs. Theres still more to do.",BarackObama
2014-09-04,False,"Because some are standing in the way, this has been the least productive Congress in modern history. Demand betterhttp//ofa.bo/b0sT",BarackObama
2014-09-03,False,Congress is heading back to Washington next week Refuse to be cynical about what they can get done.,BarackObama
2014-09-03,False,Retweet if you think Congress should help rein in the burden of student loan debt. #OpportunityForAll,BarackObama
2014-09-01,False,"To every American working hard each and every single day, happy #LaborDay.",BarackObama
2014-08-30,False,President Obama Its time to raise the minimum wage. Watch the weekly addresshttp//ofa.bo/p0s3,BarackObama
2014-08-30,False,"In America, no one who works fulltime should ever have to raise a family in poverty. President Obamahttp//ofa.bo/i0mY",BarackObama
2014-08-29,False,This is what the gender pay gap looks like for women just four years after college graduation http//ofa.bo/e0nP #OpportunityForAll,BarackObama
2014-08-28,False,Great news Economic growth in the second quarter was even better than reported.http//ofa.bo/t0n6,BarackObama
2014-08-28,False,Its time to close the pay gap between men and women. #OpportunityForAll,BarackObama
2014-08-28,False,Retweet if you think these 28 million Americans deserve a raise. #OpportunityForAll,BarackObama
2014-08-27,False,A climate for change America should not wait while the world warms More from @washingtonpost http//ofa.bo/h0lB #ActOnClimate,BarackObama
2014-08-26,False,Retweet if you agree that women deserve equal pay for equal work. #OpportunityForAll,BarackObama
2014-08-26,False,"Watch Immigration reform, raising the minimum wage, college affordabilityits time for economic #OpportunityForAll. http//ofa.bo/b0mb",BarackObama
2014-08-26,False,Its time to make the pay gap a thing of the pastAmerican women deserve better. #WEMatter,BarackObama
2014-08-26,False,"If you want somebody who knows how to get the job done, no matter the mission, hire a veteran. President Obama at #ALConvention",BarackObama
2014-08-26,False,Im announcing 19 new executive actions to improve mental health care for those American heroes and their families. President Obama,BarackObama
2014-08-26,False,Upholding our trust with our veterans is not just a matter of policyits a moral obligation. President Obama at #ALConvention,BarackObama
2014-08-25,False,#EnoughAlready. RT @OFA Retweet if you agree This is completely backward.,BarackObama
2014-08-25,False,"Theres been progress in job creation and economic growth, but Congress can do more to help the economy alonghttp//ofa.bo/g0jZ",BarackObama
2014-08-24,False,"Shout out to #LLWS U.S. champions, Chicagos own Jackie Robinson West AllStars. You made your city and country proud.",BarackObama
2014-08-23,False,Thanks to the decisions we made to rescue and rebuild our economy ... America is leading again. President Obamahttp//ofa.bo/e0ji,BarackObama
2014-08-21,False,More good news about the economy Auto Production at Its Highest Rate Since 2002 http//ofa.bo/c0jH #ActOnJobs,BarackObama
2014-08-21,False,"The economy should grow from the middle out, not the top down. Add your name if you agree http//ofa.bo/e0hs #OpportunityForAll",BarackObama
2014-08-20,False,The economy is growingbut theres still more work to do. http//ofa.bo/t0i5 #OpportunityForAll,BarackObama
2014-08-19,False,Good news The number of job openings just hit a 13year high. http//ofa.bo/t0hG #ActOnJobs,BarackObama
