date,retweet,text,author
2016-02-04,False,"The president is also the commander in chief. Only one candidate has the experience, judgment, and plans to keep us safe. #DemDebate",HillaryClinton
2016-02-04,False,Talking about a vote in 2002 is not a plan to defeat the threat of terrorism we face today. #DemDebate,HillaryClinton
2016-02-04,False,Im fighting for people who cannot wait for change. And Im not making promises that I cannot keep. #DemDebatehttps//amp.twimg.com/v/ec49ca9ff59f4da3b7ff99d94f06a5f9,HillaryClinton
2016-02-04,False,Im a progressive who gets things done. Cherrypicking a quote here or there doesnt change my record. Hillary #DemDebate,HillaryClinton
2016-02-04,False,"If were going to get into labels, it wasnt very progressive to vote against the Brady Bill five times, and immigration reform. #DemDebate",HillaryClinton
2016-02-04,False,This shouldnt be a debate about labelsit should be about making progress. Share this if you agree. #DemDebate,HillaryClinton
2016-02-04,False,Health care should be a human right. We should build on the Affordable Care Actnot start over. #DemDebate,HillaryClinton
2016-02-04,False,RT if youre cheering on Hillary tonight. #DemDebate,HillaryClinton
2016-02-04,False,Amen.https//twitter.com/senwarren/status/695326631100080128,HillaryClinton
2016-02-04,False,"Practice the discipline of gratitude. Hillary on faith, humility, and living a life of service. #DemTownHallhttps//amp.twimg.com/v/619785b449364982946b0bbfda5d5bbb",HillaryClinton
2016-02-03,False,"We have more to do for equality. Were going to fight for LGBT rights, womens rights, voting rights, workers rightsand more. #DemTownHall",HillaryClinton
2016-02-03,False,"It is absolutely unconscionable to lose 33,000 Americans a year to gun violence. We are going to take on the gun lobby. #DemTownHall",HillaryClinton
2016-02-03,False,We need to fix our criminal justice system and address substance use disorders. Prison is not a substitute for treatment. #DemTownHall,HillaryClinton
2016-02-03,False,Hillary on facing years of politically motivated attacks Im still standing and I will be standing. #DemTownHall,HillaryClinton
2016-02-03,False,#DemTownHall Q How are you going to defend yourself against rightwing attacks?Hillary Ive had a lot of practice.,HillaryClinton
2016-02-03,False,The commander in chief must do everything she can to keep America safebut military action should always be the last resort. #DemTownHall,HillaryClinton
2016-02-03,False,We have to protect the gains weve made on LGBT rights and womens rightsand do more to expand them. Thats whats at stake. #DemTownHall,HillaryClinton
2016-02-03,False,They dont have to be for me. I will be for them. Hillary on voters who might not support her. #DemTownHall,HillaryClinton
2016-02-03,False,We cant afford to start over when it comes to the Affordable Care Act and mental health services.https//amp.twimg.com/v/b2f23c38963d47249281b87be8f153e5,HillaryClinton
2016-02-03,False,4 Hillarys not running to make a pointshes running to make a difference. Shell keep doing that. Please feel free to keep tweeting.,HillaryClinton
2016-02-03,False,"3 An important part of being a progressive is making progress. From health care to fighting inequality, Hillarys record speaks for itself.",HillaryClinton
2016-02-03,False,"2 Now, if you do want to make it about whos a real progressive, @BernieSanders, what were you on these days?",HillaryClinton
2016-02-03,False,1 This shouldnt be a debate about who gets to define progressiveit should be about who will get real results for American families.,HillaryClinton
2016-02-03,False,.@BernieSanders says Hillarys been a progressive some days. Hillary respondshttps//amp.twimg.com/v/f7b3b71fab2c47ed9d2b52f556212b8d,HillaryClinton
2016-02-03,False,Some days were pretty proud of.,HillaryClinton
2016-02-03,False,"The middle class needs a raise, not a tax increase. Families should be able to save, build, and get ahead.",HillaryClinton
2016-02-02,False,"RT if you are, too.",HillaryClinton
2016-02-02,False,"With her historic win at the Iowa caucuses, Hillary just accomplished what no woman ever has before.http//hrc.io/20ooNj1",HillaryClinton
2016-02-02,False,Hillary just became the first woman ever to win the #IowaCaucus.http//hrc.io/1Sr8Yng,HillaryClinton
2016-02-02,False,"Thank you, Iowa.",HillaryClinton
2016-02-02,False,Text CONGRATS to 47246 to tell Hillary youll be by her side for the next part of this campaign.,HillaryClinton
2016-02-02,False,"No matter who you are, what you look like, what faith you practice, or who you love Shes fighting for you.https//amp.twimg.com/v/8ca5ff1c33074a038d06a03c15b9c111",HillaryClinton
2016-02-02,False,History made. #IowaCaucus,HillaryClinton
2016-02-01,False,Are you with Hillary? Let her knowhttp//hrc.io/1P29PGO,HillaryClinton
2016-02-01,False,So grateful to everyone who gives your all to support this campaign. You made this possible.,HillaryClinton
2016-02-01,False,"From the bottom of my heart Thank you, Iowa. H",HillaryClinton
2016-02-01,False,RT if youre on her side all the way to the White House. #ImWithHer,HillaryClinton
2016-02-01,False,I will keep doing what Ive done my entire life. I will keep standing up for you. I will keep fighting for you. Hillary,HillaryClinton
2016-02-01,False,I will not let Republicans divisivenesstheir efforts to rip away the progress weve madebe successful. Hillary,HillaryClinton
2016-02-01,False,"I know we can protect our rights womens rights, gay rights, voting rights, immigrants rights, workers rights. Hillary",HillaryClinton
2016-02-01,False,I know that we can make college affordable and get student debt off the backs of young people. Hillary,HillaryClinton
2016-02-01,False,"I know that we can finish the job of universal health care coverage for every single man, woman, and child. Hillary",HillaryClinton
2016-02-01,False,To the families and friends of this stateI am deeply grateful. Hillary in Iowa,HillaryClinton
2016-02-01,False,Know an Iowan whos not sure who theyre caucusing for tonight? Retweet this,HillaryClinton
2016-02-01,False,America cant wait. Families need their next president to roll up her sleeves and make a difference in their lives right now.,HillaryClinton
2016-02-01,False,A few moments with @billclinton behind the scenes in Iowa.https//amp.twimg.com/v/8cdb5831aecc4468a10992edca456ea9,HillaryClinton
2016-02-01,False,"Youre entitled to give these remarks the love discountbut everything Ive told you, I believe with all my heart.https//amp.twimg.com/v/435623eb8e3c49a5ae9efd4292418047",HillaryClinton
2016-02-01,False,Hillary is one of the finest Secretary of States weve had. @POTUShttps//amp.twimg.com/v/f6376598f34d4313b143b8dcceedd717,HillaryClinton
2016-02-01,False,"This is itthe #IowaCaucus is today! If youre standing with Hillary, RT to say #ImWithHer.",HillaryClinton
2016-02-01,False,"This #BlackHistoryMonth, we honor those who sacrificed for equality  fought for justice, and we recognize those who carry on the legacy. H",HillaryClinton
2016-02-01,False,The Force is strong with this one. http//hrc.io/20iOdhQ,HillaryClinton
2016-02-01,False,"Today is the #IAcaucus! RT to say #ImWithHer, and make sure your friends and family know where to caucus at 630 pmhttp//thndr.me/hcDsji",HillaryClinton
2016-02-01,False,"Its #IAcaucus day! If youre standing with Hillary, let her know why by tweeting with #ImWithHer.",HillaryClinton
2016-01-31,False,"From the first roundtable in April to the final rally before the caucuses. Lets make history, Iowa.",HillaryClinton
2016-01-31,False,"The Iowa Caucus is less than 24 hours away. If you have her back, make sure she knowshttp//hrc.io/IAwithHRC",HillaryClinton
2016-01-31,False,What I believe a president has to do is to really listen to whats on the minds of our people.https//amp.twimg.com/v/cd655b0fc7a24710b63eab8cfd897b56,HillaryClinton
2016-01-31,False,"Pausing backstage in Cedar Rapids, Iowa to capture the moment.https//amp.twimg.com/v/60fe4d4d302a45fa83b46a89f4bf4be7",HillaryClinton
2016-01-31,False,"Speaking is hard for me. But, come January, I want to say these two words Madam President. @gabbygiffordshttps//amp.twimg.com/v/24dd7b5783dd4bcb91dcdaa9f329e2b0",HillaryClinton
2016-01-31,False,"Lets say with one voice The days of millionaires paying a lower tax rate than teachers, nurses, or firefighters are over.",HillaryClinton
2016-01-30,False,Heres what I know about Hillary Shes the single best changemaker Ive ever met in my life. @billclintonhttps//amp.twimg.com/v/9a6ec2a692c74718a907256a17a0253f,HillaryClinton
2016-01-30,False,Mrs. Clinton has done her homework on pretty much any subject youd care to name.http//hrc.io/1Q2dp1t,HillaryClinton
2016-01-30,False,She wasnt elected to anythingshe just made something good happen. @billclinton on Hillarys work for kids in ARhttps//amp.twimg.com/v/ab4bab1dede14f05819ce4a4296c0183,HillaryClinton
2016-01-30,False,I will get up every single day and keep fighting for the kind of America we all want and deserve for our kids.,HillaryClinton
2016-01-30,False,One of the most broadly and deeply qualified presidential candidates in modern history. @nytimeshttp//hrc.io/1m5xHyZ,HillaryClinton
2016-01-30,False,.@ChelseaClinton is taking over our Instagram account from Iowa today! Follow along http//hrc.io/ChelseaIG,HillaryClinton
2016-01-30,False,.@BillClintons closing argument for Hillary Shes the best changemaker Ive ever met. Watch the new video https//amp.twimg.com/v/9a6ec2a692c74718a907256a17a0253f,HillaryClinton
2016-01-30,False,We need to say loudly and clearly We will not let Wall Street wreck Main Street again.,HillaryClinton
2016-01-29,False,"Heart to heart in Newton, IA.",HillaryClinton
2016-01-29,False,I have seen many incredible things...I look forward to seeing a woman president. http//hrc.io/1QMtiO8,HillaryClinton
2016-01-29,False,Hillary is handing over her Snapchat account to @billclinton today! Dont miss it http//snapchat.com/add/hillaryclinton,HillaryClinton
2016-01-29,False,Thrilled @POTUS is making sure womenespecially women of colorarent shortchanged at work. http//hrc.io/1SObpjl #EqualPayCantWait H,HillaryClinton
2016-01-29,False,"Ive spent my life fighting for children, families, and our countryand Im not stopping now.https//amp.twimg.com/v/70408ca52eaa4c38906ec814ce602933",HillaryClinton
2016-01-28,False,"#GOPdebate Lots of bickering, no real plans to strengthen families or keep us safe.",HillaryClinton
2016-01-28,False,"With every Republican attacking safe and legal abortion, women need more than an ally in the White House We need a fighter. #ImWithHer",HillaryClinton
2016-01-28,False,Reproductive rights are human rights. Womennot any of the politicians on stageshould make decisions about their own health. #GOPdebate,HillaryClinton
2016-01-28,False,"Look real hardyou still wont find anyone supporting equal pay, paid leave, or reproductive rights at #GOPdebate.",HillaryClinton
2016-01-28,False,#GOPdebate makes it clear. Theres only one thing standing between Republicans  repeal of the Affordable Care Act a Democratic president.,HillaryClinton
2016-01-28,False,There it is the first candidate at #GOPdebate bragging about defunding Planned Parenthood. We cant let them near the Oval Office.,HillaryClinton
2016-01-28,False,"Muslim Americans This is your country, too. Islamophobic rhetoric isnt a tool against terrorismand it has no place in America. #GOPdebate",HillaryClinton
2016-01-28,False,Want to hear presidential candidates discuss how theyd combat the global threat of climate change? Youre out of luck at the #GOPdebate.,HillaryClinton
2016-01-28,False,"Said it before, will say it again Bluster and chestbeating arent a strategy to defeat terrorism. #GOPdebate",HillaryClinton
2016-01-28,False,Donald Trump isnt on stage at the #GOPdebatebut you can bet the same backwards ideas and outoftouch rhetoric will be out in force.,HillaryClinton
2016-01-28,False,"The #GOPdebate has one thing right If you want to protect and build on the progress President Obama has made, Hillarys your woman.",HillaryClinton
2016-01-28,False,"We will go after pharmaceutical companies that gouge patients with pricing. They are wrong, and we will stop them.https//amp.twimg.com/v/2cb0927d07714f428e4361dda303b4ee",HillaryClinton
2016-01-28,False,To everyone raising their voice to support this campaign It means more than you know. Thank you. Hhttps//twitter.com/joanwalsh/status/692412284275138561,HillaryClinton
2016-01-27,False,Grateful to have a moment of reflection and community with faith leaders from across the country in Philadelphia today. Thank you all. H,HillaryClinton
2016-01-27,False,Reproductive rights are human rights. Denying them isnt just a violationit puts lives at risk. We cant go back.http//hrc.io/1lUnhlK,HillaryClinton
2016-01-27,False,"Today  every day, we have an obligation to confront hate, advance human rights,  help those fleeing persecution. #HolocaustMemorialDay H",HillaryClinton
2016-01-27,False,"No matter who you are, what you look like, or where you come fromyou deserve a president who will fight for you.",HillaryClinton
2016-01-27,False,Gun makers should be held accountable for endangering Americans. I voted against immunityits time to repeal it. Hhttps//twitter.com/RepAdamSchiff/status/692383557378035715,HillaryClinton
2016-01-27,False,We need to raise incomes to lift families out of poverty.,HillaryClinton
2016-01-27,False,"A president should do everything she can not just to protect reproductive rights, but to advance them.",HillaryClinton
2016-01-26,False,"Whats happening in Flint should break all our heartsand spur us to action. If you are able, give to http//flintkids.org. H",HillaryClinton
2016-01-26,False,Weve come too far to let Republicans take us back. Commit to vote or caucus for Hillary. http//hrc.io/1TmJ03p,HillaryClinton
2016-01-26,False,"At the #DemTownHall, a young voter asked Hillary about her record of fighting income inequality.https//amp.twimg.com/v/ac9f13587a244047b20e9c9471e542a9",HillaryClinton
2016-01-26,False,"This is it The caucuses and primaries are almost here. If youre with Hillary, say so http//hrc.io/1PBqRPr",HillaryClinton
2016-01-26,False,Gender equality and economic equality go hand in hand. You cant fight for one without understanding the other.,HillaryClinton
2016-01-25,False,Every person in this country deserves to be treated with respect. Hillary #DemTownHall,HillaryClinton
2016-01-25,False,"We dont make America greater by insulting, demeaning, and demonizing our communities. Were better than that. #DemTownHall",HillaryClinton
2016-01-25,False,"The president has to strengthen the economy, fight for families, and keep the country safe. Thats the job. #DemTownHall",HillaryClinton
2016-01-25,False,Military action should be the last resortnot the first choice. Hillary #DemTownHall,HillaryClinton
2016-01-25,False,I have a 40year record of going after inequality. Hillary #DemTownHall,HillaryClinton
2016-01-25,False,The other side is not talking issuestheyre talking insults. Hillary #DemTownHall,HillaryClinton
2016-01-25,False,Weve got to do everything we possibly can not to let the Republicans rip away our progress and take us backwards. Hillary #DemTownHall,HillaryClinton
2016-01-25,False,"Heartbreaking. Families who need clean, safe drinking water shouldnt have to be afraid to ask for help. http//hrc.io/1OTpu92 H",HillaryClinton
2016-01-25,False,We can raise incomes if we start paying women the equal pay we deserve for our work.,HillaryClinton
2016-01-25,False,No Wall Street hedge fund manager should pay a lower tax rate than a teacher or a nurse.,HillaryClinton
2016-01-24,False,The presidency is not an entrylevel position.http//hrc.io/1K5N2uH,HillaryClinton
2016-01-24,False,You cant confront income inequality without confronting gender inequality. http//hrc.io/1SGqd3w,HillaryClinton
2016-01-24,False,What are our children going to say about your presidency beyond she was the first woman?https//amp.twimg.com/v/bc5e37cbdbc143458ab008ed45544042,HillaryClinton
2016-01-24,False,Its 2016. The days of dismissing the pay gap as a womens issue are over.,HillaryClinton
2016-01-24,False,"Our favorite Snapchatting senator, @CoryBooker, is taking over Hillarys account. Follow along at hillaryclinton!",HillaryClinton
2016-01-24,False,"No matter who you are, what you look like, or who you loveyou deserve a president who will fight for you.https//amp.twimg.com/v/db59634028c94266a03f9eccda517680",HillaryClinton
2016-01-24,False,"Its time to reclaim our democracy. We need to overturn Citizens United, fix our campaign finance system, and protect voting rights.",HillaryClinton
2016-01-23,False,"51 of public school students qualify for free or reducedcost lunch. During #PovertyAwareness Month, lets commit to raising wages.",HillaryClinton
2016-01-23,False,Ill work my heart out for Iowans and American families every day. Honored to have the @DMRegisters support9 days to the caucus! H,HillaryClinton
2016-01-23,False,"Today in 1997, @madeleinea diplomat, author, and humanitarianbecame the first woman secretary of state.",HillaryClinton
2016-01-23,False,The people Ive met cant wait...we need to roll up our sleeves and start making progress right now.https//amp.twimg.com/v/702730ce519445f7a956c51df0e204c2,HillaryClinton
2016-01-22,False,"Just 10 days to the Iowa caucus! Hillary cant do it without you, heres how you can help. http//hrc.io/1nEWgnH",HillaryClinton
2016-01-22,False,"Reproductive freedom should be a reality for all, not a luxury for those who can afford it. Ill never give up until it is. #Roe43 H",HillaryClinton
2016-01-22,False,"43 years later, #RoevWade is facing threats in states and the courts. And laws like Hyde keep abortion access out of reach for many. H",HillaryClinton
2016-01-22,False,Weve come too far to let Republicans take us back. The fight for womens reproductive rights is far from over.,HillaryClinton
2016-01-21,False,"Most people remember my sons death, but I remember his life. Gwen Carr, mother of Eric Garnerhttp//hrc.io/1Wzt7pV",HillaryClinton
2016-01-21,False,There is never a day ... in the Oval Office that you cant make something good happen for somebody. @billclintonhttps//amp.twimg.com/v/58dca4a783a846e785ba6175d30c4bf1,HillaryClinton
2016-01-21,False,No one would tolerate these conditions in a wealthy suburb. Detroit students and teachers deserve better. Hhttps//twitter.com/micnews/status/689933201779855360,HillaryClinton
2016-01-20,False,Im fighting for everyone whos ever been knocked down but refused to be knocked out.https//amp.twimg.com/v/e837b960a4d8456e9f7bdce3d5853ab8,HillaryClinton
2016-01-20,False,"We need to protect and build on the Affordable Care Act, not start over with another contentious national debate.",HillaryClinton
2016-01-20,False,"In exactly one year, well make historyor turn back the clock on the progress weve made.",HillaryClinton
2016-01-19,False,Really Senator Sanders? How can you say that groups like @PPact and @HRC are part of the establishment youre taking on? H,HillaryClinton
2016-01-19,False,Im so sorry to hear about this terrible tragedy. My heart goes out to Bradens family and colleagues. Hhttps//twitter.com/JenniferJJacobs/status/689606502643056640,HillaryClinton
2016-01-19,False,"Sarah Palins got Trumps back. If you want to keep Republicans like them out of the White House, add your name nowhttp//hrc.io/1WsMbGf",HillaryClinton
2016-01-19,False,"Every single American should be outraged at whats happening in Flint, Michigan. http//hrc.io/1Ryk2hM",HillaryClinton
2016-01-19,False,You shouldnt have to worry about your paycheck or your job when you have a baby or someone in your family gets sick.,HillaryClinton
2016-01-19,False,"LGBT kids dont need to be cured, they need to be loved and supported.",HillaryClinton
2016-01-19,False,Our fight for equality must continue to ensure transgender people are treated with equal rights and dignity.,HillaryClinton
2016-01-19,False,She is the one person who can bring a tremendous amount of experience to the job of being a world leader.https//amp.twimg.com/v/c35e11c8734047ab95cc5bd6ff8c4067,HillaryClinton
2016-01-18,False,"Do you think that when youre president, youll be paid as much as a man?https//amp.twimg.com/v/abeb36d0aa69476281a0805c2dc017d9",HillaryClinton
2016-01-18,False,The next president has to be able to stand up to Republicans and stop their backward agenda.,HillaryClinton
2016-01-18,False,"Dr. Kings fight for equality in education, in economic opportunity, and in our criminal justice system is still our fight today. H",HillaryClinton
2016-01-18,False,The children of Flint have been drinking leadpoisoned water for more than a year. Thats absolutely unacceptable.https//amp.twimg.com/v/48810e6d8a4e488b9f90e4af3f3203f1,HillaryClinton
2016-01-17,False,Theres only one candidate who will defend and build on the progress weve made. http//hrc.io/1OYkWlq,HillaryClinton
2016-01-17,False,"No questions at #DemDebate, but well say it now The women of America deserve a champion in the White House.",HillaryClinton
2016-01-17,False,"Whats happening with the water in Flint, Michigan is an outrage. http//hrc.io/1ZuZoyr #DemDebate",HillaryClinton
2016-01-17,False,"If the kids in a rich suburb of Detroit had been drinking contaminated water, we would have done something about it. Hillary #DemDebate",HillaryClinton
2016-01-17,False,"We have a choice elect a president with years of experience working with other leaders to keep the world safe, or not. #DemDebate",HillaryClinton
2016-01-17,False,This election is not only about choosing a presidentits also about choosing our next commander in chief. #DemDebate,HillaryClinton
2016-01-17,False,We need a president with the experience and expertise to lead in the world and keep America safe. Thats Hillary. #DemDebate,HillaryClinton
2016-01-17,False,Climate change is real. We cant afford a president whod deny it instead of taking action. #DemDebate,HillaryClinton
2016-01-17,False,There should be no bank too big to fail and no individual too big to jail. Hillary #DemDebate,HillaryClinton
2016-01-17,False,There needs to be a concerted effort to address the systemic racism in our criminal justice system. #DemDebatehttps//amp.twimg.com/v/816b70e8a4294e4f8117c1cdccb5682b,HillaryClinton
2016-01-17,False,We need a president who will make quality higher education a reality for every American. #DemDebate,HillaryClinton
2016-01-17,False,I will go anywhere to meet with anyone at any time to find common ground. Hillary #DemDebate,HillaryClinton
2016-01-17,False,"We need a president who will always, always put American families over the gun lobby. #DemDebatehttps//amp.twimg.com/v/9034e820b6e74a6f825fc38ede2c1e37",HillaryClinton
2016-01-17,False,"We must end mass incarcerationreform mandatory minimum sentences for nonviolent offenses, increase mental health  drug treatment,  more.",HillaryClinton
2016-01-17,False,"Its wrong that black men are more likely than white men to be stopped by police, charged with crimes, and sentenced to longer prison terms.",HillaryClinton
2016-01-17,False,Hillary has only received one F in her life and shes proud of it from the NRA. #DemDebate,HillaryClinton
2016-01-17,False,"Among the top issues Hillary will work toward in her first 100 days as president Finally, getting equal pay for womens work. #DemDebate",HillaryClinton
2016-01-17,False,Democrats all agree that affordable health care should be a right. We need a real plan to get it done. #DemDebate,HillaryClinton
2016-01-17,False,"We need someone who knows when to...stand her ground, but also when common ground is possible. @ChelseaClinton",HillaryClinton
2016-01-17,False,"Everything she touched, she made better. @billclinton shares some of his favorite memories of Hillaryhttps//amp.twimg.com/v/75aa993fbc404be7b883d9407505e677",HillaryClinton
2016-01-17,False,No American working fulltime should have to struggle to get by. Raising wages will help lift millions out of poverty.,HillaryClinton
2016-01-17,False,Millions of people like Angelina live with autismthey and their families need our support.https//amp.twimg.com/v/482c3e4245c94fe5af68ecd93831c197,HillaryClinton
2016-01-16,False,You have the power to choose a nominee who will protect everything weve achievedand stop Republicans from dragging us backward. Hillary,HillaryClinton
2016-01-16,False,"In one year and four days, a new president is going to walk into the Oval Officewe cant afford for it to be a Republican. Hillary in SC",HillaryClinton
2016-01-16,False,A Democratic president is the only thing preventing @PPFA from being defunded.,HillaryClinton
2016-01-16,False,.@JimmyFallon Can we do a Snapchat? Hillary Sure! https//amp.twimg.com/v/d502fff8a5ba4d2c982ca961869703bd,HillaryClinton
2016-01-15,False,I would like to see Planned Parenthood even get more funding. How to ensure all women have access to health carehttp//hrc.io/1PvYaxn,HillaryClinton
2016-01-15,False,"Just this once, Trumps right New Yorkers value hard work, diversity, tolerance, resilience, and building better lives for our families. H",HillaryClinton
2016-01-15,False,.@jimmyfallon asked Does Trump intimidate you? Hillary No.https//amp.twimg.com/v/6128a11e6e3244eb89c8f5533e0fa11d,HillaryClinton
2016-01-14,False,Need a good laugh after watching #GOPdebate? Catch Hillary on @fallontonight next!,HillaryClinton
2016-01-14,False,2 1/2 hours of this? Imagine 4 years. http//hrc.io/GOPdebate #GOPdebate,HillaryClinton
2016-01-14,False,"They may be arguing, but they agree on so much denying climate change, repealing Obamacare, and cutting taxes for the wealthy. #GOPdebate",HillaryClinton
2016-01-14,False,"What youre really hearing at the #GOPdebate More tax cuts for corporations and the wealthy, no real plans for the middle class.",HillaryClinton
2016-01-14,False,A 10 flat tax? A CEO should never be paying the same rate as a kindergarten teacher. #GOPdebate,HillaryClinton
2016-01-14,False,Lets be clear Islam isnt our enemy. Hateful rhetoric against Muslims isnt just wrongit plays into terrorists hands. #GOPdebate,HillaryClinton
2016-01-14,False,This is Muslim Americans country too. The next president should know thatand act like it. #GOPdebate,HillaryClinton
2016-01-14,False,"Comprehensive background checks would ensure those who can responsibly own guns doand those who cant, dont. #GOPdebate",HillaryClinton
2016-01-14,False,Nobodys attacking the Second Amendment. We can protect Americans rightsand also protect families from gun violence. #GOPdebate,HillaryClinton
2016-01-14,False,"Heres the truth You cant make America greater by insulting, shaming, and demonizing the people of America. #GOPdebate",HillaryClinton
2016-01-14,False,"Supporting Planned Parenthood, the ACA, and Supreme Court justices who will protect Americans rights? Count on it. #GOPdebate",HillaryClinton
2016-01-14,False,Psst Theres only one candidateon either sidewhos prepared to be commander in chief. #GOPdebate,HillaryClinton
2016-01-14,False,We cant go back to cowboy diplomacy and reckless warmongering. We need a real foreign policy for the future. #GOPdebate not cutting it.,HillaryClinton
2016-01-14,False,Our economyand countryare better off thanks to President Obama and hardworking Americans. Anyone who says otherwise is wrong. #GOPdebate,HillaryClinton
2016-01-14,False,Always a great time with @jimmyfallon. Thanks for snapping with us!  HillaryClinton,HillaryClinton
2016-01-14,False,Health care should be a right for every American. We should build on the progress weve made with the ACAnot go back to square one.,HillaryClinton
2016-01-13,False,"From the time I met her 45 years ago this March, shes the best changemaker Ive ever known. @billclinton",HillaryClinton
2016-01-13,False,Were better than this.,HillaryClinton
2016-01-13,False,".@POTUS by the numbers 18 million insured, 14 million new jobs, 27 executive actions to stop gun violence...http//hrc.io/1TTLjsE",HillaryClinton
2016-01-12,False,We cant let Republicans rip away @POTUS progress. Add your name if you agreehttp//hrc.io/1ZjADFc,HillaryClinton
2016-01-12,False,Seven years of progress. We need to build on itnot go backwards. #SOTU,HillaryClinton
2016-01-12,False,"Couldnt agree more with @POTUS We need to make voting easier, not harder. #SOTU",HillaryClinton
2016-01-12,False,.@POTUS has kept the economy strong and the country safe. Thats what the president needs to do. Thats the job. #SOTU,HillaryClinton
2016-01-12,False,We cant afford a president who wont admit climate change is real. Its real. Its a fact. And we will take action. #SOTU,HillaryClinton
2016-01-12,False,"Thanks to @POTUS, 18 million Americans are covered under the ACA. We wont put their health care into the hands of Republicans. #SOTU",HillaryClinton
2016-01-12,False,.@POTUS is confirming what we know Our economyand our countryare stronger under a Democratic president. #SOTU,HillaryClinton
2016-01-12,False,.@POTUS is right Progress isnt inevitable. We have a choice between pushing forwardor undoing all the work weve done. #SOTU,HillaryClinton
2016-01-12,False,America is better because of @POTUS leadership. Proud to call him my friend. Lets build on his progress. #SOTU H,HillaryClinton
2016-01-12,False,"A year from now, a new president will walk into the Oval Office. We cant afford to let it be a Republican.",HillaryClinton
2016-01-12,False,You can sue a company for making an unsafe toybut not for making an assault rifle used to kill children.http//hrc.io/1J1HZvb,HillaryClinton
2016-01-12,False,"Thank you, @TheEllenShow.",HillaryClinton
2016-01-12,False,Our criminal justice system is broken. We need to end mass incarceration and close private prisons.http//hrc.io/1RzM90h,HillaryClinton
2016-01-11,False,We have systemic racism and bias that is implicit in our criminal justice system. #DemForumhttps//amp.twimg.com/v/547f0b242cb64992a831600cc1ecbf2b,HillaryClinton
2016-01-11,False,Reproductive rights are a fundamental human right. No government should tell a woman what she can do with her body. Hillary at #DemForum,HillaryClinton
2016-01-11,False,You stand for everything that I want in a president. @theellenshowhttps//amp.twimg.com/v/45a4f95ad4844016b03ccea2ac2091da,HillaryClinton
2016-01-11,False,"Thank you, @GabbyGiffords and @ShuttleCDRKelly. http//hrc.io/1IZhiXR",HillaryClinton
2016-01-11,False,Backstage at @TheEllenShow! Tune in today to see Hillary play Heads Up! and talk selfies with Ellen.,HillaryClinton
2016-01-10,False,Affordable health care should be a basic human rightno matter what kind of medical history you have.http//hrc.io/1IXz6CI,HillaryClinton
2016-01-10,False,We need to make it easier for parents to balance the demands of work and family.,HillaryClinton
2016-01-09,False,Our next president could have the power to transform the Supreme Court for generations. http//hrc.io/1S8kSlo,HillaryClinton
2016-01-09,False,What @AbbyWambach said.,HillaryClinton
2016-01-09,False,Republican candidates are putting the NRAs interests ahead of the safety of our families and communities.https//amp.twimg.com/v/7bb7448c861d49cd8b77a1d15ae3352b,HillaryClinton
2016-01-08,False,A judge in Alabama still opposes marriage equalityand so does every single Republican candidate.http//hrc.io/1UDfeVZ,HillaryClinton
2016-01-08,False,The new jobs report confirms The economy is stronger with a Democrat in the White House. http//hrc.io/1O9c4YD,HillaryClinton
2016-01-08,False,An expectant mother in Iowa asked What are your plans for parental and maternity leave?https//amp.twimg.com/v/736425b98c104b15a57d795b9dc1aff5,HillaryClinton
2016-01-08,False,"As @POTUS spoke powerfully on protecting kids from gun violence, @realDonaldTrump said end gun free school zones. We deserve better. H",HillaryClinton
2016-01-07,False,2016 should be remembered as the year America decided to take on gun violence. http//hrc.io/22OtykF #GunsInAmerica,HillaryClinton
2016-01-07,False,The safety of our families is more important than the interests of the NRA. Full stop. #GunsInAmerica,HillaryClinton
2016-01-07,False,Ill take on Republicans or anyone who tries to interfere with womens health. Proud to have @PPacts support in this important election. H,HillaryClinton
2016-01-07,False,Yesterday was a preview of what would happen under a Republican president. Every single GOP candidate would defund Planned Parenthood. H,HillaryClinton
2016-01-07,False,LGBT kids dont need to be cured of anything.,HillaryClinton
2016-01-07,False,Marriage equality is the law of the landand that includes Alabama. Hhttps//twitter.com/NPR/status/684825019659104256,HillaryClinton
2016-01-06,False,Planned Parenthood defunded and 3 more reasons a Republican president would be a nightmare for womens healthhttp//hrc.io/1mDsWOq,HillaryClinton
2016-01-06,False,Republicans just voted to repeal Obamacare and defund Planned Parenthood. Good thing we have a Democratic presidenthttp//hrc.io/1ONLis7,HillaryClinton
2016-01-06,False,"If any of the GOP candidates were president today, Planned Parenthood would now be defunded  the ACA repealed. We cant let that happen. H",HillaryClinton
2016-01-06,False,"Happy birthday, Kate McKinnon! The feelings mutual.",HillaryClinton
2016-01-06,False,Its a disgrace that the government is making money off of lending to college students. We need to end that.,HillaryClinton
2016-01-06,False,"If you can refinance a car payment, you should be able to refinance your student debt.",HillaryClinton
2016-01-05,False,"This is a promise I will always protect a womans right to make her own health decisions. Honored to have your support, @NARAL. H",HillaryClinton
2016-01-05,False,"In 2016, everything weve accomplished together is on the line.",HillaryClinton
2016-01-05,False,.@POTUS just took action to #StopGunViolence. Heres how we build on that progress http//hrc.io/1R9AtAJ,HillaryClinton
2016-01-05,False,.@POTUS is right We can protect the Second Amendment while protecting our families and communities from gun violence. And we have to.,HillaryClinton
