date,retweet,text,author
2015-06-14,True,"@Knight276 Being a great president requires great negotiating skills. Trump, a master negotiator, can make America great again. True!",DonaldTrump
2015-06-14,True,@angiecallahan4 @realDonaldTrump We need to PRAY to God for this to happen. God please make America great again. Amen!,DonaldTrump
2015-06-14,False,MAKE AMERICA GREAT AGAIN!,DonaldTrump
2015-06-13,True,@DoomsdayFAN Please run! Im with you till the end! Everyone who wants to #MakeAmericanGreatAgain is! Vote for Trump/2016! God bless.,DonaldTrump
2015-06-13,True,@DareMagic Lets make this country great again and bring back the entrepreneur spirit! The only person to do that is DonaldTrump #Trump2016,DonaldTrump
2015-06-13,False,"Remember, politicians are all talk and no action  they will never be able to MAKE OUR COUNTRY GREAT AGAIN! Controlled by lobbyists  donors",DonaldTrump
2015-06-13,False,I am really happy that Hillary made her speech right under Trump World Tower!,DonaldTrump
2015-06-12,True,@hogan211 @realDonaldTrump I have had it with career politicians.. You will have my vote Mr. Trump!!! Nobody owns you!,DonaldTrump
2015-06-12,True,"@JRMcClaren  @purpleheartwife Had it with politicians. They never solve problems, just do the bidding of donors/lobbyist. #Trump2016",DonaldTrump
2015-06-12,True,@ToryIreland @realDonaldTrump ONLY #TRUMP2016 has what it takes to STOP Hillary Rodham Clinton! StopHillary #NoBama,DonaldTrump
2015-06-12,False,@woodrowwinters @realDonaldTrump pumped for Tuesday. The road to getting American back starts next week. Thanks.,DonaldTrump
2015-06-12,False,Thank you.https//twitter.com/amandalemay97/status/609386640793014273,DonaldTrump
2015-06-12,False,Should not passbad deal!https//twitter.com/EmailMagician/status/609390242693578752,DonaldTrump
2015-06-12,False,True!https//twitter.com/alyssathgreat/status/609392318471237632,DonaldTrump
2015-06-12,False,"Entrepreneurs Do not go where the path may lead, go instead where there is no path and leave a trail.  Ralph Waldo Emerson",DonaldTrump
2015-06-12,False,"Entrepreneurs Focus on your goals, not on fixed patterns. Do whats necessary and whats unnecessary will be made clear.",DonaldTrump
2015-06-12,False,Entrepreneurs Dont sell yourself short. Dont ever think youve done it all already or that youve done your best.,DonaldTrump
2015-06-12,False,Entrepreneurs Keep your eyes on your ideals as well as reality. Accentuate the positive without being blind to the negative.,DonaldTrump
2015-06-12,False,@phate71  @realDonaldTrump Its time to make America great again. Lets do this! #TRUMP2016,DonaldTrump
2015-06-12,False,Thanks. https//twitter.com/FriendlyPuh/status/609393540238458880,DonaldTrump
2015-06-12,False,There is.https//twitter.com/lizzglusko/status/609188893586362368,DonaldTrump
2015-06-12,False,@ScottMarx  Cant wait to hear @realDonaldTrump run for president and fix our country! #TRUMP2016,DonaldTrump
2015-06-12,False,Thanks  I wont let you down.https//twitter.com/bellaxbionda/status/609227502041612289,DonaldTrump
2015-06-12,False,"Great, thanks.https//twitter.com/isaacbeisbol507/status/609345354564272128",DonaldTrump
2015-06-12,True,"@RealTerryPatton @realDonaldTrump @JenCromartie Do it Mr. Trump, we are screwed if you dont.  I agree!",DonaldTrump
2015-06-12,True,"@DillonConrad0 If @realDonaldTrump ran for president in 2016, Id be one happy camper",DonaldTrump
2015-06-11,True,@Ipatriotmedia Texans do not support RINOs We damn sure dont support #JebBush2016 Texans want leadership We want @realDonaldTrump.,DonaldTrump
2015-06-11,True,@MarcoPoloMacon @realDonaldTrump what are you waiting for? We are waiting for you to make America great again. Please run!  June 16th.,DonaldTrump
2015-06-11,True,@JenCromartie @realDonaldTrump needs to run for president #Election2016 #DonaldTrump,DonaldTrump
2015-06-11,False,Entrepreneurs  Review your work habits regularly and make sure they are taking you in the right direction. Keep your focus intact.,DonaldTrump
2015-06-11,False,Entrepreneurs Take responsibility for yourself. Its a very empowering attitude.,DonaldTrump
2015-06-11,False,Entrepreneurs Follow your own pathit will bring you to the places you were meant to be.,DonaldTrump
2015-06-11,True,@MatthewLadzik The golden rule of negotiating He who has the gold makes the rules @realDonaldTrump great read #MidasTouch #ThankYou,DonaldTrump
2015-06-11,False,Via Hardball with Chris Matthewshttp//www.msnbc.com/hardball/watch/whatifdonaldtrumpreallyruns460881987814,DonaldTrump
2015-06-09,False,"@LadyPatriot777 @realDonaldTrump I think hes worth a VERY serious look. He speaks BOLDLY, like Reagan, and is/was a big fan of Reagan!",DonaldTrump
2015-06-09,False,Via @NewsmaxMedia by Poll Trump Surges Among GOP Hopefuls in NH http//www.newsmax.com/Newsfront/donaldtrumpnewhampshiregop2016/2015/06/09/id/649557/,DonaldTrump
2015-06-09,False,"Trump Intl Hotel  Tower New York, includes Central Park views  our signature restaurant, Jean Georges. Perfection! http//www.trump.com/HotelCollection/TrumpNewyork/TrumpNewYork.asp",DonaldTrump
2015-06-09,False,Via @GravisMarketing New Hampshire Poll Trump into toptier statushttp//gravismarketing.com/blogs/currentnewhampshirerepublicanpolling/,DonaldTrump
2015-06-08,False,Amazing NH poll released! We are getting ready to Make America Great Again!,DonaldTrump
2015-06-07,True,"@SEETEKAU Watch, listen, and learn. You cant know it all yourself. Anyone who thinks they do is destined for mediocrity. Donald Trump",DonaldTrump
2015-06-07,True,"@cevazzulia You have to think anyway, so why not think big? Donald Trump. So true!",DonaldTrump
2015-06-07,False,Loved doing #NCGOPConvention keynote speech last night! Unbelievable reception. Had the biggest crowds by far of any of the GOP candidates.,DonaldTrump
2015-06-07,False,Will be doing @foxandfriends live tomorrow at 7AM ET from Europe.,DonaldTrump
2015-06-07,False,"Going to Scotland, Ireland  other places in Europe to close up deals. Getting ready for the June 16th announcement @TrumpTowerNY!",DonaldTrump
2015-06-07,True,"@AbrahamL1nx ISIS would already be on ice if @realDonaldTrump was the president. We need you, sir. #MyManTrump2016",DonaldTrump
2015-06-06,True,@NEOSALAMANDER @realDonaldTrump Youre the type of guy we need in the White House You want to see the USA at the top,DonaldTrump
2015-06-06,True,@JeffJeffsc777The Presidential candidates are about to be Trumped This will be a landslide the Country is ready for a leader with results,DonaldTrump
2015-06-06,True,@JeffJeffsc777I believe the Country is going to think when voting for our next President Its about results thats why Trump runs he wins,DonaldTrump
2015-06-06,False,"Via @newsobserver by @RaleighReporter In Raleigh, Donald Trump all but announces presidential bidhttp//www.newsobserver.com/news/politicsgovernment/article23312226.html",DonaldTrump
2015-06-06,False,"Just received a standing ovation at #NCGOPCon when I said, We need to bring the American Dream back better and stronger than ever before!",DonaldTrump
2015-06-06,False,Just said at #NCGOPCon that Im not beholden to lobbyists and donors! No special interest would control me if I were in office.,DonaldTrump
2015-06-06,False,"Just made the point at #NCGOPcon that we have to protect our border  I think everyone here knows, nobody can build a wall like Trump!",DonaldTrump
2015-06-06,False,Just received applause at #NCGOPcon when I said  People ask me why I may run for President I might so we can Make America Great Again!,DonaldTrump
2015-06-06,False,Just said at #NCGOPcon that politicians are all talk and no action and we are all tired of it! We need action and results to move forward!,DonaldTrump
2015-06-06,False,Received a standing applause at #NCGOPcon when I said to have free trade be fair for the US we need really intelligent negotiators.,DonaldTrump
2015-06-06,False,Just Introduced at #NCGOPcon as the countrys highest paid speaker. Told the record crowd of 650 I am to be speaking here for free!,DonaldTrump
2015-06-06,False,Going to North Carolina to make keynote speech  sold out crowd!,DonaldTrump
2015-06-05,True,@STLBlonde I believe ... no I KNOW that @realDonaldTrump would be a better president than HillaryClinton.,DonaldTrump
2015-06-05,False,Our nation has a duty to care for our vets  their families. Its time to do it! Lets Make America Great Again! https//www.donaldjtrump.com/,DonaldTrump
2015-06-05,False,We must stop Common Core from controlling state  local curriculums. It is a federal grab of education. Keep education local!,DonaldTrump
2015-06-05,False,China just hacked our federal government  stole gov. workers information. Why do our leaders let China get away with this?! No respect.,DonaldTrump
2015-06-05,False,@ebhockeyfan @GretchenCarlson One thing I truly admire about Trump.He is very loyal  supportive of his friends. He also says it like is.,DonaldTrump
2015-06-05,False,Donald Trump Ive made up my mind on 2016 http//www.msnbc.com/msnbc/donaldtrumpivemademymind2016  via @msnbc by @janestreet,DonaldTrump
2015-06-05,False,Was in Iowa yesterdaygreat people. Record crowds at both speeches. Something big is happening. Pols are all talk. Make America great again!,DonaldTrump
2015-06-05,False,Dummy political pundit @krauthammer constantly pressed the crazy war in Iraq. Many lives and trillions of dollars wasted. U.S. got NOTHING!,DonaldTrump
2015-06-05,True,@yankzpat HEY! I got my photos autographed and shook @realDonaldTrump s hand in Mason City. #June16th ,DonaldTrump
2015-06-04,False,".@krauthammer pretends to be a smart guy, but if you look at his record, he isnt. A dummy who is on too many Fox shows. An overrated clown!",DonaldTrump
2015-06-04,True,@foxandfriends Donald Trump I Would Be the Jobs President http//fxn.ws/1SXc6p7,DonaldTrump
2015-06-04,False,One of the worst and most boring political pundits on television is @krauthammer. A totally overrated clown who speaks without knowing facts,DonaldTrump
2015-06-04,True,@EatSleepDan I want to see @realDonaldTrump run for president.,DonaldTrump
2015-06-04,True,"@CloseTheDealTV Go to work, be smart, think positively and WIN! @realDonaldTrump #quote",DonaldTrump
2015-06-04,False,With great patriots in Mason City who also want to bring the American Dream back! We can Make America Great Again!,DonaldTrump
2015-06-04,False,"Standing ovation after promising to bring the American Dream back, and better than ever before! https//instagram.com/p/3hkHyrmhdd/",DonaldTrump
2015-06-04,False,"Standing room only in Mason City, Iowa! Thanks to the record crowd of over 400 supporters! https//instagram.com/p/3hiBmkmhZ/",DonaldTrump
2015-06-04,False,"Entrepreneurs Vision remains vision until you focus, do the work, and bring it down to earth where it will do some good.",DonaldTrump
2015-06-04,False,Re Negotiation Think about what the other side wants. Know where theyre coming from. View any conflict as an opportunity. Be flexible.,DonaldTrump
2015-06-04,False,Entrepreneurs Negotiation is an art. Treat it like one.,DonaldTrump
2015-06-03,False,"Fortunately for a quarterback, you can play for a long time because you dont get hit very often.  Tom Brady @SuperBowl @Patriots",DonaldTrump
2015-06-03,False,"Just as I predicted, while Obama lifted sanctions 18 months ago, Iran cheated  increased its nuclear fuel by 20. We must DOUBLE sanctions!",DonaldTrump
2015-06-03,False,Excited to be returning to the @NCGOP State Convention as the Keynote of Saturdays dinner! @NCGOP is a strong Conservative state party!,DonaldTrump
2015-06-03,False,Bureaucratic red tape and overregulation are discouraging the American dream. Its time for a bold new direction! https//www.donaldjtrump.com/,DonaldTrump
2015-06-03,False,"Looking forward to visiting Mason City, Iowa, tomorrow. Will be my 8th day in the Hawkeye State this year!http//kchanews.com/2015/05/29/donaldtrumptobeinmasoncityjune4th/",DonaldTrump
2015-06-03,False,I love it when people doubt me. It makes me work harder to prove them wrong.  Derek Jeter,DonaldTrump
2015-06-03,False,The TransPacific Partnership will increase our trade deficits  send even more jobs overseas. This is a bad deal. Time for smart trade!,DonaldTrump
2015-06-03,True,@Tradingforex24 Sometimes your best investments are the ones you do not make. Donald Trump 03.06 0745,DonaldTrump
2015-06-02,False,Too bad I dont get this for political speeches they cost me a fortune! https//instagram.com/p/3cNnzNGhb3/,DonaldTrump
2015-06-02,False,@patzann66 @realDonaldTrump Time for USA to get back on track Trump for President,DonaldTrump
2015-06-01,True,@davidkaifaith golf at donald trumps place is always a good idea http//twitter.com/davidkaifaith/status/605520126780272641/photo/1,DonaldTrump
2015-06-01,True,@annnotari13 @realDonaldTrump Just Do it!,DonaldTrump
2015-06-01,True,@pepsidaisy DonaldTrump Wish I could be there! Cant wait for 06/16/15 @ 11am! #MakeAmericaGreatAgain #Trump2016,DonaldTrump
2015-06-01,False,Entrepreneurs Set the bar high and resolve to be bigger than your problems. Whos the boss?,DonaldTrump
2015-06-01,False,Entrepreneurs Theres nothing wrong with bringing your talents to the surface. Having an ego and acknowledging it is a healthy choice.,DonaldTrump
2015-06-01,False,"Entrepreneurs Achievers move forward at all times. Achievement is not a plateau, its a beginning. Get out there  go for it!",DonaldTrump
2015-06-01,False,The Constitution is the guide which I never will abandon  George Washington,DonaldTrump
2015-06-01,False,.@TrumpGolfLA is proud to be hosting @PGAGrandSlam where all 4 Major Champions will square off. October 2015.http//www.pga.com/grandslam,DonaldTrump
2015-06-01,False,Via @ChristianToday Donald Trump vows to be the greatest representative of Christians if he wins White House http//www.christiantoday.com/article/donald.trump.vows.to.be.the.greatest.representative.of.christians.if.he.wins.white.house/55023.htm,DonaldTrump
2015-06-01,False,"All the haters  losers must admit that, unlike others, I never attacked dopey Jon Stewart for his phony last name. Would never do that!",DonaldTrump
2015-06-01,False,"While Jon Stewart is a joke, not very bright and totally overrated, some losers and haters will miss him  his dumb clown humor. Too bad!",DonaldTrump
2015-06-01,False,@Zacdunnn2  My summer would be made if Donald Trump decides to submit a bid for a presidential campaign. We need Trump! June 16th!!,DonaldTrump
2015-06-01,False,June 16th https//instagram.com/p/3ZHo1umhSb/,DonaldTrump
2015-06-01,False,"For those of you that have conveniently forgotten, dummy Jon Stewart is a bad filmmaker. His last effort was a real bomb in all ways!",DonaldTrump
2015-06-01,False,I will be on @foxandfriends at 700 A.M.  ENJOY!,DonaldTrump
2015-05-31,True,@VanityFair Donald Trump has constructed a wonder of a golf course in the Bronx http//vnty.fr/1d09khK ,DonaldTrump
2015-05-31,True,"@entreprenershp As long as youre going to be thinking anyway, think big.  Donald Trump",DonaldTrump
2015-05-31,True,"@Great Money was never a big motivation for me, except as a way to keep score. The real excitement is playing the game.  Donald Trump",DonaldTrump
2015-05-31,True,"@WSJPolitics Donald Trumps poll numbers would qualify him for a GOP debate, but Carly Fiorina and Lindsey Graham would be out.",DonaldTrump
2015-05-31,True,@PlaisanceAnn @realDonaldTrump Trump for President!!!,DonaldTrump
2015-05-31,True,"@SeppBlatterP I love my time at @TrumpCollection! The staff handle my valuables with utmost care, I always come away greatly satisfied!",DonaldTrump
2015-05-31,True,@cshepler @realDonaldTrump This trooper needs you to run ,DonaldTrump
2015-05-31,True,@nicksibrodi @realDonaldTrump  Cant America wake up and realize we need a true patriot like yourself to lead this country. #trumpforprez,DonaldTrump
2015-05-31,True,"@realBrockDriver Would give anything for @realDonaldTrump to run for President!! If theres anyone who can fix our country, its him!!",DonaldTrump
2015-05-31,True,@jsilva74366572 @realDonaldTrump vote for trump or we will end up having to learn mandarin. People please wake up.,DonaldTrump
2015-05-31,True,"@KyleMBrock I firmly believe that if @realDonaldTrump ran for office he would change the way we spend our money, not how we tax our money",DonaldTrump
2015-05-30,False,"I would like to offer Vice President Biden my warmest condolences on the loss of his wonderful son, Beau. Met him once, great guy!",DonaldTrump
2015-05-30,False,"All the haters and losers must admit that, unlike others,  I never attacked dopey Jon Stewart for his phony last name. Would never do that!",DonaldTrump
2015-05-30,False,"While Jon Stewart is a joke, not very bright and totally overrated, some losers and haters will miss him and his dumb clown humor. Too bad!",DonaldTrump
2015-05-30,True,@GeoScarborough Joe Scarborough Thinks Donald Trump Can Shake Things Up In 2016 Election http//www.huffingtonpost.com/2015/05/29/joescarboroughdonaldtrump2016presidentialelectionn7468172.html via @HuffPostMedia,DonaldTrump
2015-05-30,False,"Jon Stewart is the most overrated joke on television. A wiseguy with no talent. Not smart, but convinces dopes he is! Fading out fast.",DonaldTrump
2015-05-30,True,@JessBlanch94 @realDonaldTrump Time for you to announce and run for president Mr. Trump! #YouHaveMyVote,DonaldTrump
2015-05-29,False,"Wow, the economy is really bad! GROSS DOMESTIC PRODUCT down 0.7 in 1st. quarter  and getting worse. I TOLD YOU SO! Only I can fix.",DonaldTrump
2015-05-29,False,Confidence is contagious. So is lack of confidence.  Vince Lombardi,DonaldTrump
2015-05-29,False,Entrepreneurs Ask yourself What can I provide that does not yet exist? Be open to new ideas. Be innovative!,DonaldTrump
2015-05-29,False,Entrepreneurs Set the example. You can motivate others as well as yourself by remembering that you are setting the example.,DonaldTrump
2015-05-29,False,"Entrepreneurs Getand keepyour momentum going. Without momentum, a lot of great ideas go nowhere.",DonaldTrump
2015-05-29,False,Required reading 4 success in politics  life read @kimguilfoyles book #MakingTheCase. Brilliant Advice !http//www.amazon.com/MakingCaseYourBestAdvocate/dp/0062343971,DonaldTrump
2015-05-28,True,@alphainparis @seanhannity DonaldTrump is the 21st century Ronald Reagan. Intelligent. Bold. Surrounded by good people. Gets the job done.,DonaldTrump
2015-05-28,False,I had a fantastic time with @jacknicklaus at the grand opening of the great @TrumpFerryPoint. Watch the videohttps//youtu.be/gua0pVYIuCU,DonaldTrump
2015-05-28,False,"Face reality as it is, not as it was or as you wish it to be.  @jackwelch",DonaldTrump
2015-05-28,False,Its time for politicians to be reminded they work for us! We can get it done. Lets Make America Great Again! https//www.donaldjtrump.com/,DonaldTrump
2015-05-28,False,ObamaCare premiums could jump as high as 51 http//www.breitbart.com/biggovernment/2015/05/25/obamacareinsurancepremiumstojumpupto51/ Terrible for economy. Repeal  Replace with free market solution!,DonaldTrump
2015-05-28,False,Common Core is a federal takeover of school curriculum. Department of Education should be disbanded not expanded. Focus on local education.,DonaldTrump
2015-05-28,False,"My @greta int. on @FoxNews on how to defeat ISIS, Obama losing ground to ISIS,  Making America Great Again! http//gretawire.foxnewsinsider.com/video/videotrumppresobamahasnocluewhathesdoing/",DonaldTrump
2015-05-28,False,Via @CBNNews by @TheBrodyFile Donald Trump We Must Make America Great Again  http//www.cbn.com/cbnnews/politics/2015/May/DonaldTrumpWeMustMakeAmericaGreatAgain/,DonaldTrump
2015-05-28,False,"In the end, youre measured not by how much you undertake, but by what you finally accomplish!",DonaldTrump
2015-05-28,False,"Watch, listen, and learn. You cant know it all yourself. Anyone who thinks they do is destined for mediocrity. Donald Trump",DonaldTrump
2015-05-28,True,@luxury Whats it like to play Donald Trumps Ferry Point golf course in the Bronx?  http//bloom.bg/1J5JyoM ,DonaldTrump
2015-05-27,True,"@FoxNewsInsider  U.S. Is a Laughingstock, Obama Has No Clue What Hes Doing http//insider.foxnews.com/2015/05/27/donaldtrumpuslaughingstockobamahasnocluewhathesdoing @greta ",DonaldTrump
2015-05-27,True,@VanityFair Donald Trump has constructed a wonder of a golf course in the Bronx http//vnty.fr/1d09khK ,DonaldTrump
2015-05-27,True,@MMValetServicez I wasnt satisfied just to earn a good living. I was looking to make a statement.  Donald Trump,DonaldTrump
2015-05-27,False,Politicians are all talk and no action. Bush and Rubio couldnt answer simple question on Iraq. They will NEVER make America great again!,DonaldTrump
2015-05-27,True,@pmadden86 @realDonaldTrump Trump hotel Vegas glistening in sunshine ,DonaldTrump
2015-05-27,True,@CryptOhio @realDonaldTrump @MELANIATRUMP Melania would be the best looking First Lady weve had in a looong time.,DonaldTrump
2015-05-27,True,@bobby990r1 @realDonaldTrump would lead polls the second he announces candidacy! America is waiting for him to LEAD us out of this mess!,DonaldTrump
2015-05-27,True,@dakotanina .@realDonaldTrump We have a president who has no clue what hes doing. #Greta ,DonaldTrump
2015-05-27,True,@MELANIATRUMP Yesterday @TrumpFerryPoint opening day @realDonaldTrump @jacknicklaus #golf ,DonaldTrump
2015-05-27,True,@puppyslug @realDonaldTrump Fed UP with stupid polititians! Donald Trump is SMART! He can make things GO! Please #MakeAmericaGreatAgain!!,DonaldTrump
2015-05-27,True,@HowardJax50 Bush and Obama surrounded themselves with inept yes men. Trump will take advice from the finest nonpartisans in America!,DonaldTrump
2015-05-27,True,"@GinaJarGirl @realDonaldTrump @ravenclaw2 Please Please run! This country is going down the drain, and it cant continue.",DonaldTrump
2015-05-27,True,@ravenclaw2 @realDonaldTrump Youre right Mr. Trump I am fed up with politicians! We need You to Lead America and make our nation Great.,DonaldTrump
2015-05-27,True,@wendyb5372 @greta @realDonaldTrump I love Mr. Trumps honesty. We need an honest and passionate leader and FIRE THE REST!,DonaldTrump
2015-05-27,False,Good advice from my mother Trust in God and be true to yourself.  Mary Trump,DonaldTrump
2015-05-27,False,Good advice from my father Know everything you can about what youre doing.   Fred C. Trump,DonaldTrump
2015-05-27,False,"In business, you make decisions that are in your best interests. Time for the US govt to do the same. Lets Make America Great Again!",DonaldTrump
2015-05-27,False,"Resolve never to quit, never to give up, no matter what the situation.  Jack Nicklaus",DonaldTrump
2015-05-27,False,"A quote from the late, great golfer, Sam Snead Practice puts brains in your muscles! THIS IS TRUE ALSO IN LIFE.",DonaldTrump
2015-05-27,True,@ashbakali Sheer persistence is the difference between success and failure.Donald Trump,DonaldTrump
2015-05-27,True,"@BlueWaterDays Would rather have a dynamic, experienced businessman than a corrupt professional politician in the oval office DonaldTrump",DonaldTrump
2015-05-26,True,"@Mitnasty33 @realDonaldTrump Politicians and diapers must be changed often, and for the same reason.  Mark Twain  So true.",DonaldTrump
2015-05-26,True,@nityalal @realDonaldTrump You should be president! I believe in you #Trump2016  Thanks.,DonaldTrump
2015-05-26,False,Will be doing @greta interview  tomorrow. So much to talk about!,DonaldTrump
2015-05-26,True,@bfree3423 @TrumpFerryPoint honored to be at the Grand Opening Ceremony of Trump National Ferry Point today  ,DonaldTrump
2015-05-26,True,@DNorrell @Judgenap @freedomlives999 DonaldTrump trump is the only non politician who will actually do what he says. All the rest all talk,DonaldTrump
2015-05-26,True,"@davevin73 @realDonaldTrump You should be president, I signed up for Twitter just to tell you this. A lot of Americans feel the same way",DonaldTrump
2015-05-26,True,@2014vince I am praying sir u wil b president in 2016..end the scam of foreign aid..make other countries PAY for help..you INSPIRE...,DonaldTrump
2015-05-26,True,@TrumpFerryPoint Two great families come together to create a masterpiece. #GrandOpening DonaldTrump @jacknicklaus ,DonaldTrump
2015-05-26,True,@therealtommydel1  only POTUS candidate 2 support Tom Brady deserves the White House. Clear judgment  common sense for USA ! #FreeBrady,DonaldTrump
2015-05-26,False,".@AnnCoulters new book Adios, America! The Lefts Plan to Turn Our Country into a Third World Hellhole is a great read. Good job!",DonaldTrump
2015-05-26,False,Everyones dream can come true if you just stick to it and work hard.  @serenawilliams,DonaldTrump
2015-05-26,False,Entrepreneurs Realize that persistence can go a long way. Being stubborn is often an attribute.,DonaldTrump
2015-05-26,False,Entrepreneurs Problems are a mind exercise. Enjoy the challenge.,DonaldTrump
2015-05-26,False,"Entrepreneurs See yourself as victoriouslook at the solution, not the problem.",DonaldTrump
2015-05-26,False,If any candidate believes that with what we know today we still should have invaded Iraq then they are unqualified to be CommanderinChief.,DonaldTrump
2015-05-26,False,Whether you think you can or think you cantyou are right.  Henry Ford,DonaldTrump
2015-05-26,False,My honor. https//twitter.com/bonjourtoby/status/603226768409956352,DonaldTrump
2015-05-26,True,@kenbu1 @realDonaldTrump Waiting to hear you will run for President in 2016.  Watch.,DonaldTrump
2015-05-26,False,I will be going to Trump Links at Ferry Point for the official opening of this long delayed  but future NYC treasure course. Great job D,DonaldTrump
2015-05-25,True,@sheveeta Cant think of a better candidate. Donald Trump,DonaldTrump
2015-05-25,True,@jkapper15 @realDonaldTrump please deeply consider running for office. Cannot think of a better candidate #Trump2016  Thanks.,DonaldTrump
2015-05-25,True,@GirlCanthelpit DonaldTrump  Everyone wants you to run. Why dont you? You would be perfect. President Donald Trump has a good ring to it,DonaldTrump
2015-05-25,True,@rtesta Like I said before we need to run the country more like a business. Who better than @realDonaldTrump to turn us around. #Trump2016,DonaldTrump
2015-05-25,True,@JohnFromCranber Donald Trump Never a Greater Enemy to Israel Than Obama http//www.wnd.com/2014/11/trumpneveragreaterenemytoisraelthanobama/ Iran/Nukes,DonaldTrump
2015-05-25,True,"@persdevquotes  I try to learn from the past, but I plan for the future by focusing exclusively on the present   Donald Trump",DonaldTrump
2015-05-25,False,The middleclass has become the new poor in this country and our incompetent politicians are unable to do anything about it.They dont care!,DonaldTrump
2015-05-25,False,I will be interviewed on @foxandfriends at 700 A.M.,DonaldTrump
2015-05-24,False,"I would like to wish everyone, including all haters and losers of which, sadly, there are many a truly happy and enjoyable Memorial Day!",DonaldTrump
2015-05-23,False,"Nobody understands politicians like I do  all talk and no action. They will never get our country where it needs to be, truly great again!",DonaldTrump
2015-05-23,True,"@sintianiej Yes, this is our next president  Donald Trump. In 2016 election America vote DJT ",DonaldTrump
2015-05-23,False,"Think BIG! You are going to be thinking anyway, so you might as well  think BIG!",DonaldTrump
2015-05-23,True,@republicbuzz Is the White House Big Enough for Donald Trump?  RealClearPolitics http//dlvr.it/9xZXFl ,DonaldTrump
2015-05-23,True,"@Trading Money was never a big motivation for me, except as a way to keep score. The real excitement is playing the game  Donald Trump",DonaldTrump
2015-05-23,True,@JDCorbinPM VIDEO Donald Trump Issues Epic Promise to #Christians if Elected President http//conservativetribune.com/trumpissuesepicpromise/,DonaldTrump
2015-05-23,True,@thehill Donald Trump I have created tens of thousands of jobs http//hill.cm/1XwJEwb ,DonaldTrump
2015-05-23,True,"@ABCPolitics Donald Trump speaks on 2016ers, says Jeb Bush stumbling. http//abcn.ws/1JApHhZ ",DonaldTrump
2015-05-23,True,@theblaze Donald Trump says hed be the greatest representative of the Christians if elected president http//www.theblaze.com/stories/2015/05/20/donaldtrumphasamajorpledgeforchristiansacrosstheglobeifhebecomespresident/,DonaldTrump
2015-05-23,True,@FoxNewsInsider .@realDonaldTrump I Want to Make the Country Great Again http//insider.foxnews.com/2015/05/20/donaldtrumpiwantmakecountrygreatagain @megynkelly ,DonaldTrump
2015-05-23,True,@bamayorgo1 @realDonaldTrump would be better then Jeb Bush  By a whole lot!,DonaldTrump
2015-05-23,True,"@brianjames75 @GOP, dont choke again! Choose Americas boldest leader to date. @realDonaldTrump #GoBigUSA ",DonaldTrump
2015-05-23,True,@kcef35 Best looking building in Chicago @realDonaldTrump ,DonaldTrump
2015-05-22,True,@CarterDeKeyser People get so mad when I tell them the only person I would even consider voting for in 2016 is @realDonaldTrump if he runs,DonaldTrump
2015-05-22,True,"@ryanbushby @realDonaldTrump Announce youre running already! We need you! #Trump2016  I agree, our country is dying!",DonaldTrump
2015-05-22,False,I told @megynkelly that @oreillyfactor and I had identical views on a certain issue and she cut it out of the taped interview. Why? Too bad!,DonaldTrump
2015-05-22,False,A strong America creates opportunity and growth. We just need to change Washington. Lets Make America Great Again! https//www.donaldjtrump.com/,DonaldTrump
2015-05-22,False,"On this Memorial Day holiday, we honor our fallen soldiers who have made the greatest sacrifice for freedom. They are our countrys finest.",DonaldTrump
2015-05-22,False,"Patriotism is supporting your country all the time, and your government when it deserves it.  Mark Twain",DonaldTrump
2015-05-21,False,"If I run, and if I win, our country will be great again.  last line of my @SRQRepublicans speech",DonaldTrump
2015-05-21,False,Our country is not going to have a comeback with any politician.  my @SRQRepublicans speech,DonaldTrump
2015-05-21,False,Audience chanting RUN TRUMP RUN! during my my @SRQRepublicans speech! They are going to be very happy...,DonaldTrump
2015-05-21,False,I said dont invade Iraq from the very beginning.  my @SRQRepublicans speech,DonaldTrump
2015-05-21,False,I am going to save Social Security without any cuts. I know where to get the money from. Nobody else does.  my @SRQRepublicans speech,DonaldTrump
2015-05-21,False,Via @ABCPolitics by @ajdukakis  @rickklein Mr. Trump Goes to Washington And Talks 2016http//abcnews.go.com/Politics/mrtrumpwashingtondonald2016/story?id31202403,DonaldTrump
2015-05-21,False,Many Republicans support TPP. They are stupid. We have stupid Republicans too. We need to keep jobs here!  my @SRQRepublicans speech,DonaldTrump
2015-05-21,False,Negotiation is a true talent. It is an art. And our politicians are killing our country b/c they dont have it.  @SRQRepublicans speech,DonaldTrump
2015-05-21,False,I would triple the sanctions on Iran if the American pastor is not released.  my  @SRQRepublicans speech,DonaldTrump
2015-05-21,False,I make good deals. Thats what I do. I would make great deals for our country.  my @SRQRepublicans speech,DonaldTrump
2015-05-21,False,Just received huge applause when I said Berghdal should be sent back to Afghanistan! @SRQRepublicans speech is sold out with record crowd.,DonaldTrump
2015-05-21,False,Wouldnt it be nice if our government could build a wall on the border under budget and ahead of schedule?!  my @SRQRepublicans speech.,DonaldTrump
2015-05-21,False,"Looking forward to receiving 2015 Statesman of the Year award tonight by @SRQRepublicans. A record 2,000 sell outhttp//sarasotagop.com/",DonaldTrump
2015-05-21,False,"Entrepreneurs In the best negotiations, everyone wins. This is a possibility and its the ideal situation to strive for.",DonaldTrump
2015-05-21,False,"Entrepreneurs Believe in yourself. If you dont, no one else will either.",DonaldTrump
